# This file was produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu
# Tue Aug 19 13:36:05 2025
#
# User preference: *
#
# CONSTRAINT:  where (pl_refname like '%Weiss et al. 2024%')
#
# COLUMN pl_name:        Planet Name
# COLUMN hostname:       Host Name
# COLUMN default_flag:   Default Parameter Set
# COLUMN sy_snum:        Number of Stars
# COLUMN sy_pnum:        Number of Planets
# COLUMN discoverymethod: Discovery Method
# COLUMN disc_year:      Discovery Year
# COLUMN disc_facility:  Discovery Facility
# COLUMN soltype:        Solution Type
# COLUMN pl_controv_flag: Controversial Flag
# COLUMN pl_refname:     Planetary Parameter Reference
# COLUMN pl_orbper:      Orbital Period [days]
# COLUMN pl_orbpererr1:  Orbital Period Upper Unc. [days]
# COLUMN pl_orbpererr2:  Orbital Period Lower Unc. [days]
# COLUMN pl_orbperlim:   Orbital Period Limit Flag
# COLUMN pl_orbsmax:     Orbit Semi-Major Axis [au]
# COLUMN pl_orbsmaxerr1: Orbit Semi-Major Axis Upper Unc. [au]
# COLUMN pl_orbsmaxerr2: Orbit Semi-Major Axis Lower Unc. [au]
# COLUMN pl_orbsmaxlim:  Orbit Semi-Major Axis Limit Flag
# COLUMN pl_rade:        Planet Radius [Earth Radius]
# COLUMN pl_radeerr1:    Planet Radius Upper Unc. [Earth Radius]
# COLUMN pl_radeerr2:    Planet Radius Lower Unc. [Earth Radius]
# COLUMN pl_radelim:     Planet Radius Limit Flag
# COLUMN pl_radj:        Planet Radius [Jupiter Radius]
# COLUMN pl_radjerr1:    Planet Radius Upper Unc. [Jupiter Radius]
# COLUMN pl_radjerr2:    Planet Radius Lower Unc. [Jupiter Radius]
# COLUMN pl_radjlim:     Planet Radius Limit Flag
# COLUMN pl_bmasse:      Planet Mass or Mass*sin(i) [Earth Mass]
# COLUMN pl_bmasseerr1:  Planet Mass or Mass*sin(i) [Earth Mass] Upper Unc.
# COLUMN pl_bmasseerr2:  Planet Mass or Mass*sin(i) [Earth Mass] Lower Unc.
# COLUMN pl_bmasselim:   Planet Mass or Mass*sin(i) [Earth Mass] Limit Flag
# COLUMN pl_bmassj:      Planet Mass or Mass*sin(i) [Jupiter Mass]
# COLUMN pl_bmassjerr1:  Planet Mass or Mass*sin(i) [Jupiter Mass] Upper Unc.
# COLUMN pl_bmassjerr2:  Planet Mass or Mass*sin(i) [Jupiter Mass] Lower Unc.
# COLUMN pl_bmassjlim:   Planet Mass or Mass*sin(i) [Jupiter Mass] Limit Flag
# COLUMN pl_bmassprov:   Planet Mass or Mass*sin(i) Provenance
# COLUMN pl_orbeccen:    Eccentricity
# COLUMN pl_orbeccenerr1: Eccentricity Upper Unc.
# COLUMN pl_orbeccenerr2: Eccentricity Lower Unc.
# COLUMN pl_orbeccenlim: Eccentricity Limit Flag
# COLUMN pl_insol:       Insolation Flux [Earth Flux]
# COLUMN pl_insolerr1:   Insolation Flux Upper Unc. [Earth Flux]
# COLUMN pl_insolerr2:   Insolation Flux Lower Unc. [Earth Flux]
# COLUMN pl_insollim:    Insolation Flux Limit Flag
# COLUMN pl_eqt:         Equilibrium Temperature [K]
# COLUMN pl_eqterr1:     Equilibrium Temperature Upper Unc. [K]
# COLUMN pl_eqterr2:     Equilibrium Temperature Lower Unc. [K]
# COLUMN pl_eqtlim:      Equilibrium Temperature Limit Flag
# COLUMN ttv_flag:       Data show Transit Timing Variations
# COLUMN st_refname:     Stellar Parameter Reference
# COLUMN st_spectype:    Spectral Type
# COLUMN st_teff:        Stellar Effective Temperature [K]
# COLUMN st_tefferr1:    Stellar Effective Temperature Upper Unc. [K]
# COLUMN st_tefferr2:    Stellar Effective Temperature Lower Unc. [K]
# COLUMN st_tefflim:     Stellar Effective Temperature Limit Flag
# COLUMN st_rad:         Stellar Radius [Solar Radius]
# COLUMN st_raderr1:     Stellar Radius Upper Unc. [Solar Radius]
# COLUMN st_raderr2:     Stellar Radius Lower Unc. [Solar Radius]
# COLUMN st_radlim:      Stellar Radius Limit Flag
# COLUMN st_mass:        Stellar Mass [Solar mass]
# COLUMN st_masserr1:    Stellar Mass Upper Unc. [Solar mass]
# COLUMN st_masserr2:    Stellar Mass Lower Unc. [Solar mass]
# COLUMN st_masslim:     Stellar Mass Limit Flag
# COLUMN st_met:         Stellar Metallicity [dex]
# COLUMN st_meterr1:     Stellar Metallicity Upper Unc. [dex]
# COLUMN st_meterr2:     Stellar Metallicity Lower Unc. [dex]
# COLUMN st_metlim:      Stellar Metallicity Limit Flag
# COLUMN st_metratio:    Stellar Metallicity Ratio
# COLUMN st_logg:        Stellar Surface Gravity [log10(cm/s**2)]
# COLUMN st_loggerr1:    Stellar Surface Gravity Upper Unc. [log10(cm/s**2)]
# COLUMN st_loggerr2:    Stellar Surface Gravity Lower Unc. [log10(cm/s**2)]
# COLUMN st_logglim:     Stellar Surface Gravity Limit Flag
# COLUMN sy_refname:     System Parameter Reference
# COLUMN rastr:          RA [sexagesimal]
# COLUMN ra:             RA [deg]
# COLUMN decstr:         Dec [sexagesimal]
# COLUMN dec:            Dec [deg]
# COLUMN sy_dist:        Distance [pc]
# COLUMN sy_disterr1:    Distance [pc] Upper Unc
# COLUMN sy_disterr2:    Distance [pc] Lower Unc
# COLUMN sy_vmag:        V (Johnson) Magnitude
# COLUMN sy_vmagerr1:    V (Johnson) Magnitude Upper Unc
# COLUMN sy_vmagerr2:    V (Johnson) Magnitude Lower Unc
# COLUMN sy_kmag:        Ks (2MASS) Magnitude
# COLUMN sy_kmagerr1:    Ks (2MASS) Magnitude Upper Unc
# COLUMN sy_kmagerr2:    Ks (2MASS) Magnitude Lower Unc
# COLUMN sy_gaiamag:     Gaia Magnitude
# COLUMN sy_gaiamagerr1: Gaia Magnitude Upper Unc
# COLUMN sy_gaiamagerr2: Gaia Magnitude Lower Unc
# COLUMN rowupdate:      Date of Last Update
# COLUMN pl_pubdate:     Planetary Parameter Reference Publication Date
# COLUMN releasedate:    Release Date
#
pl_name,hostname,default_flag,sy_snum,sy_pnum,discoverymethod,disc_year,disc_facility,soltype,pl_controv_flag,pl_refname,pl_orbper,pl_orbpererr1,pl_orbpererr2,pl_orbperlim,pl_orbsmax,pl_orbsmaxerr1,pl_orbsmaxerr2,pl_orbsmaxlim,pl_rade,pl_radeerr1,pl_radeerr2,pl_radelim,pl_radj,pl_radjerr1,pl_radjerr2,pl_radjlim,pl_bmasse,pl_bmasseerr1,pl_bmasseerr2,pl_bmasselim,pl_bmassj,pl_bmassjerr1,pl_bmassjerr2,pl_bmassjlim,pl_bmassprov,pl_orbeccen,pl_orbeccenerr1,pl_orbeccenerr2,pl_orbeccenlim,pl_insol,pl_insolerr1,pl_insolerr2,pl_insollim,pl_eqt,pl_eqterr1,pl_eqterr2,pl_eqtlim,ttv_flag,st_refname,st_spectype,st_teff,st_tefferr1,st_tefferr2,st_tefflim,st_rad,st_raderr1,st_raderr2,st_radlim,st_mass,st_masserr1,st_masserr2,st_masslim,st_met,st_meterr1,st_meterr2,st_metlim,st_metratio,st_logg,st_loggerr1,st_loggerr2,st_logglim,sy_refname,rastr,ra,decstr,dec,sy_dist,sy_disterr1,sy_disterr2,sy_vmag,sy_vmagerr1,sy_vmagerr2,sy_kmag,sy_kmagerr1,sy_kmagerr2,sy_gaiamag,sy_gaiamagerr1,sy_gaiamagerr2,rowupdate,pl_pubdate,releasedate
Kepler-96 b,Kepler-96,0,1,1,Transit,2014,Kepler,Published Confirmed,0,<a refstr=WEISS_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..270....8W/abstract target=ref>Weiss et al. 2024</a>,16.23846777000,,,0,0.1260394106,,,0,2.37300000,0.05900000,-0.05900000,0,0.21170524,0.00526364,-0.00526364,0,12.96756068,4.65572364,-4.65572364,0,0.04080035,0.01464854,-0.01464854,0,Msini,0.000000,,,0,,,,,,,,,0,<a refstr=WEISS_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..270....8W/abstract target=ref>Weiss et al. 2024</a>,,,,,,,,,,1.013000,0.021500,-0.021500,0,,,,,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h48m16.76s,297.0698263,+40d31m30.73s,40.5252039,122.88100000,0.40400000,-0.40100000,10.5680000,0.0060000,-0.0060000,8.8680000,0.0200000,-0.0200000,10.2971000,0.0003900,-0.0003900,2024-02-21,2024-01,2024-02-21
Kepler-97 b,Kepler-97,0,1,2,Transit,2014,Kepler,Published Confirmed,0,<a refstr=WEISS_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..270....8W/abstract target=ref>Weiss et al. 2024</a>,2.58663808100,,,0,0.0356181937,,,0,1.62300000,0.08700000,-0.08700000,0,0.14479461,0.00776163,-0.00776163,0,3.40678037,2.52540153,-2.52540153,0,0.01066696,0.00794580,-0.00794580,0,Msini,0.000000,,,0,,,,,,,,,0,<a refstr=WEISS_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..270....8W/abstract target=ref>Weiss et al. 2024</a>,,,,,,,,,,0.901000,0.025000,-0.025000,0,,,,,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h09m18.37s,287.3265292,+48d40m24.04s,48.6733443,400.90700000,3.55200000,-3.49100000,12.9940000,0.0920000,-0.0920000,11.3450000,0.0260000,-0.0260000,12.8130000,0.0002190,-0.0002190,2024-02-21,2024-01,2024-02-21
Kepler-98 b,Kepler-98,0,1,1,Transit,2014,Kepler,Published Confirmed,0,<a refstr=WEISS_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..270....8W/abstract target=ref>Weiss et al. 2024</a>,1.54167662800,,,0,0.0261264299,,,0,1.87000000,0.12700000,-0.12700000,0,0.16683051,0.01133020,-0.01133020,0,2.07243356,2.08014029,-2.08014029,0,0.00645030,0.00654485,-0.00654485,0,Msini,0.000000,,,0,,,,,,,,,0,<a refstr=WEISS_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..270....8W/abstract target=ref>Weiss et al. 2024</a>,,,,,,,,,,1.001000,0.022000,-0.022000,0,,,,,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h02m38.81s,285.6616933,+37d57m52.44s,37.9645672,350.31500000,2.97800000,-2.92900000,12.9960000,0.0800000,-0.0800000,11.2530000,0.0170000,-0.0170000,12.8694000,0.0002550,-0.0002550,2024-02-21,2024-01,2024-02-21
Kepler-99 b,Kepler-99,0,2,1,Transit,2014,Kepler,Published Confirmed,0,<a refstr=WEISS_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..270....8W/abstract target=ref>Weiss et al. 2024</a>,4.60357804200,,,0,0.0506922391,,,0,1.81200000,0.13500000,-0.13500000,0,0.16165609,0.01204391,-0.01204391,0,3.81256654,2.05725824,-2.05725824,0,0.01197380,0.00647286,-0.00647286,0,Msini,0.000000,,,0,,,,,,,,,0,<a refstr=WEISS_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..270....8W/abstract target=ref>Weiss et al. 2024</a>,,,,,,,,,,0.820000,0.019500,-0.019500,0,,,,,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h49m24.96s,297.3539994,+41d18m00.16s,41.3000452,208.36900000,1.04200000,-1.03100000,13.2060000,0.0920000,-0.0920000,10.7570000,0.0180000,-0.0180000,12.9618000,0.0003730,-0.0003730,2024-02-21,2024-01,2024-02-21
KOI-351 b,KOI-351,0,1,8,Transit,2013,Kepler,Published Confirmed,0,<a refstr=WEISS_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..270....8W/abstract target=ref>Weiss et al. 2024</a>,7.00828076000,,,0,0.0741641627,,,0,1.30000000,0.06500000,-0.06500000,0,0.11597843,0.00579892,-0.00579892,0,,,,,,,,,,0.000000,,,0,,,,,,,,,0,<a refstr=WEISS_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..270....8W/abstract target=ref>Weiss et al. 2024</a>,,,,,,,,,,1.108000,0.030500,-0.030500,0,,,,,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,18h57m44.03s,284.4334642,+49d18m18.45s,49.3051239,848.25400000,10.81850000,-10.81850000,13.8830000,0.0690000,-0.0690000,12.4820000,0.0240000,-0.0240000,13.7397000,0.0002170,-0.0002170,2024-02-21,2024-01,2024-02-21
KOI-351 c,KOI-351,0,1,8,Transit,2013,Kepler,Published Confirmed,0,<a refstr=WEISS_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..270....8W/abstract target=ref>Weiss et al. 2024</a>,8.71982853000,,,0,0.0857942931,,,0,1.44500000,0.06600000,-0.06600000,0,0.12891449,0.00588814,-0.00588814,0,,,,,,,,,,0.000000,,,0,,,,,,,,,0,<a refstr=WEISS_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..270....8W/abstract target=ref>Weiss et al. 2024</a>,,,,,,,,,,1.108000,0.030500,-0.030500,0,,,,,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,18h57m44.03s,284.4334642,+49d18m18.45s,49.3051239,848.25400000,10.81850000,-10.81850000,13.8830000,0.0690000,-0.0690000,12.4820000,0.0240000,-0.0240000,13.7397000,0.0002170,-0.0002170,2024-02-21,2024-01,2024-02-21
KOI-351 d,KOI-351,0,1,8,Transit,2013,Kepler,Published Confirmed,0,<a refstr=WEISS_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..270....8W/abstract target=ref>Weiss et al. 2024</a>,59.73703480000,,,0,0.3094678550,,,0,2.86600000,0.09400000,-0.09400000,0,0.25568783,0.00838613,-0.00838613,0,,,,,,,,,,0.000000,,,0,,,,,,,,,0,<a refstr=WEISS_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..270....8W/abstract target=ref>Weiss et al. 2024</a>,,,,,,,,,,1.108000,0.030500,-0.030500,0,,,,,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,18h57m44.03s,284.4334642,+49d18m18.45s,49.3051239,848.25400000,10.81850000,-10.81850000,13.8830000,0.0690000,-0.0690000,12.4820000,0.0240000,-0.0240000,13.7397000,0.0002170,-0.0002170,2024-02-21,2024-01,2024-02-21
KOI-351 e,KOI-351,0,1,8,Transit,2013,Kepler,Published Confirmed,0,<a refstr=WEISS_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..270....8W/abstract target=ref>Weiss et al. 2024</a>,91.94046030000,,,0,0.4125319150,,,0,2.61200000,0.09400000,-0.09400000,0,0.23302743,0.00838613,-0.00838613,0,,,,,,,,,,0.000000,,,0,,,,,,,,,0,<a refstr=WEISS_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..270....8W/abstract target=ref>Weiss et al. 2024</a>,,,,,,,,,,1.108000,0.030500,-0.030500,0,,,,,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,18h57m44.03s,284.4334642,+49d18m18.45s,49.3051239,848.25400000,10.81850000,-10.81850000,13.8830000,0.0690000,-0.0690000,12.4820000,0.0240000,-0.0240000,13.7397000,0.0002170,-0.0002170,2024-02-21,2024-01,2024-02-21
KOI-351 f,KOI-351,0,1,8,Transit,2013,Kepler,Published Confirmed,0,<a refstr=WEISS_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..270....8W/abstract target=ref>Weiss et al. 2024</a>,124.91633700000,,,0,0.5060567991,,,0,2.77000000,0.12000000,-0.12000000,0,0.24712327,0.01070570,-0.01070570,0,,,,,,,,,,0.000000,,,0,,,,,,,,,0,<a refstr=WEISS_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..270....8W/abstract target=ref>Weiss et al. 2024</a>,,,,,,,,,,1.108000,0.030500,-0.030500,0,,,,,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,18h57m44.03s,284.4334642,+49d18m18.45s,49.3051239,848.25400000,10.81850000,-10.81850000,13.8830000,0.0690000,-0.0690000,12.4820000,0.0240000,-0.0240000,13.7397000,0.0002170,-0.0002170,2024-02-21,2024-01,2024-02-21
KOI-351 g,KOI-351,0,1,8,Transit,2013,Kepler,Published Confirmed,0,<a refstr=WEISS_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..270....8W/abstract target=ref>Weiss et al. 2024</a>,210.60311050000,,,0,0.7168522035,,,0,7.71800000,0.20600000,-0.20600000,0,0.68855503,0.01837812,-0.01837812,0,22.70577859,24.51579472,-24.51579472,0,0.07144037,0.07713532,-0.07713532,0,Msini,0.000000,,,0,,,,,,,,,1,<a refstr=WEISS_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..270....8W/abstract target=ref>Weiss et al. 2024</a>,,,,,,,,,,1.108000,0.030500,-0.030500,0,,,,,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,18h57m44.03s,284.4334642,+49d18m18.45s,49.3051239,848.25400000,10.81850000,-10.81850000,13.8830000,0.0690000,-0.0690000,12.4820000,0.0240000,-0.0240000,13.7397000,0.0002170,-0.0002170,2024-02-21,2024-01,2024-02-21
KOI-351 h,KOI-351,0,1,8,Transit,2013,Kepler,Published Confirmed,0,<a refstr=WEISS_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..270....8W/abstract target=ref>Weiss et al. 2024</a>,331.60110810000,,,0,0.9702055452,,,0,11.25200000,0.30600000,-0.30600000,0,1.00383793,0.02729954,-0.02729954,0,235.74951940,33.43834060,-33.43834060,0,0.74174671,0.10520879,-0.10520879,0,Msini,0.000000,,,0,,,,,,,,,1,<a refstr=WEISS_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..270....8W/abstract target=ref>Weiss et al. 2024</a>,,,,,,,,,,1.108000,0.030500,-0.030500,0,,,,,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,18h57m44.03s,284.4334642,+49d18m18.45s,49.3051239,848.25400000,10.81850000,-10.81850000,13.8830000,0.0690000,-0.0690000,12.4820000,0.0240000,-0.0240000,13.7397000,0.0002170,-0.0002170,2024-02-21,2024-01,2024-02-21
Kepler-90 i,KOI-351,0,1,8,Transit,2017,Kepler,Published Confirmed,0,<a refstr=WEISS_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..270....8W/abstract target=ref>Weiss et al. 2024</a>,14.44912000000,,,0,0.1201380843,,,0,1.32000000,0.21000000,-0.21000000,0,0.11776272,0.01873498,-0.01873498,0,,,,,,,,,,0.000000,,,0,,,,,,,,,0,<a refstr=WEISS_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..270....8W/abstract target=ref>Weiss et al. 2024</a>,,,,,,,,,,1.108000,0.030500,-0.030500,0,,,,,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,18h57m44.03s,284.4334642,+49d18m18.45s,49.3051239,848.25400000,10.81850000,-10.81850000,13.8830000,0.0690000,-0.0690000,12.4820000,0.0240000,-0.0240000,13.7397000,0.0002170,-0.0002170,2024-02-21,2024-01,2024-02-21
Kepler-139 b,Kepler-139,0,1,5,Transit,2014,Kepler,Published Confirmed,0,<a refstr=WEISS_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..270....8W/abstract target=ref>Weiss et al. 2024</a>,15.77111583000,,,0,0.1261985558,,,0,2.37700000,0.06600000,-0.06600000,0,0.21206210,0.00588814,-0.00588814,0,5.28789847,2.10558672,-2.10558672,0,0.01663759,0.00662492,-0.00662492,0,Msini,0.000000,,,0,,,,,,,,,0,<a refstr=WEISS_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..270....8W/abstract target=ref>Weiss et al. 2024</a>,,,,,,,,,,1.078000,0.025500,-0.025500,0,,,,,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,18h49m34.07s,282.3919451,+43d53m21.90s,43.8894167,391.03800000,4.23800000,-4.14900000,12.7750000,0.0920000,-0.0920000,11.1670000,0.0160000,-0.0160000,12.6770000,0.0001840,-0.0001840,2024-02-21,2024-01,2024-02-21
Kepler-139 c,Kepler-139,0,1,5,Transit,2014,Kepler,Published Confirmed,0,<a refstr=WEISS_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..270....8W/abstract target=ref>Weiss et al. 2024</a>,157.06548020000,,,0,0.5841619538,,,0,2.45100000,0.08100000,-0.08100000,0,0.21866395,0.00722635,-0.00722635,0,23.25579681,4.72883114,-4.72883114,0,0.07317092,0.01487857,-0.01487857,0,Msini,0.000000,,,0,,,,,,,,,1,<a refstr=WEISS_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..270....8W/abstract target=ref>Weiss et al. 2024</a>,,,,,,,,,,1.078000,0.025500,-0.025500,0,,,,,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,18h49m34.07s,282.3919451,+43d53m21.90s,43.8894167,391.03800000,4.23800000,-4.14900000,12.7750000,0.0920000,-0.0920000,11.1670000,0.0160000,-0.0160000,12.6770000,0.0001840,-0.0001840,2024-02-21,2024-01,2024-02-21
Kepler-139 d,Kepler-139,1,1,5,Transit,2023,Kepler,Published Confirmed,0,<a refstr=WEISS_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..270....8W/abstract target=ref>Weiss et al. 2024</a>,7.30569992200,,,0,0.0755533961,,,0,1.69500000,0.06100000,-0.06100000,0,0.15121803,0.00544206,-0.00544206,0,4.65807623,2.00176302,-2.00176302,0,0.01465595,0.00629825,-0.00629825,0,Msini,0.000000,,,0,,,,,,,,,0,<a refstr=WEISS_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..270....8W/abstract target=ref>Weiss et al. 2024</a>,,,,,,,,,,1.078000,0.025500,-0.025500,0,,,,,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,18h49m34.07s,282.3919451,+43d53m21.90s,43.8894167,391.03800000,4.23800000,-4.14900000,12.7750000,0.0920000,-0.0920000,11.1670000,0.0160000,-0.0160000,12.6770000,0.0001840,-0.0001840,2024-02-21,2024-01,2024-02-21
Kepler-139 e,Kepler-139,1,1,5,Radial Velocity,2023,W. M. Keck Observatory,Published Confirmed,0,<a refstr=WEISS_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..270....8W/abstract target=ref>Weiss et al. 2024</a>,2047.63537300000,65.62378300000,-65.62378300000,0,3.2357963900,,,0,,,,,,,,,426.11581520,42.68703762,-42.68703762,0,1.34071029,0.13430844,-0.13430844,0,Msini,0.013121,0.046302,-0.046302,0,,,,,,,,,0,<a refstr=WEISS_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..270....8W/abstract target=ref>Weiss et al. 2024</a>,,,,,,,,,,1.078000,0.025500,-0.025500,0,,,,,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,18h49m34.07s,282.3919451,+43d53m21.90s,43.8894167,391.03800000,4.23800000,-4.14900000,12.7750000,0.0920000,-0.0920000,11.1670000,0.0160000,-0.0160000,12.6770000,0.0001840,-0.0001840,2024-02-16,2024-01,2024-02-16
Kepler-65 b,Kepler-65,0,1,4,Transit,2012,Kepler,Published Confirmed,0,<a refstr=WEISS_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..270....8W/abstract target=ref>Weiss et al. 2024</a>,2.15490903900,,,0,0.0351625172,,,0,1.52100000,0.08800000,-0.08800000,0,0.13569476,0.00785085,-0.00785085,0,2.45456926,2.39791183,-2.39791183,0,0.00772294,0.00754467,-0.00754467,0,Msini,0.000000,,,0,,,,,,,,,0,<a refstr=WEISS_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..270....8W/abstract target=ref>Weiss et al. 2024</a>,,,,,,,,,,1.249000,0.032500,-0.032500,0,,,,,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h14m45.29s,288.6887221,+41d09m03.99s,41.1511076,303.72800000,2.70800000,-2.66100000,10.9220000,0.0080000,-0.0080000,9.8060000,0.0170000,-0.0170000,10.9656000,0.0003860,-0.0003860,2024-02-21,2024-01,2024-02-21
Kepler-65 c,Kepler-65,0,1,4,Transit,2012,Kepler,Published Confirmed,0,<a refstr=WEISS_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..270....8W/abstract target=ref>Weiss et al. 2024</a>,5.85993872200,,,0,0.0685050697,,,0,2.58500000,0.06100000,-0.06100000,0,0.23061865,0.00544206,-0.00544206,0,4.98317920,4.01794012,-4.01794012,0,0.01567884,0.01264185,-0.01264185,0,Msini,0.000000,,,0,,,,,,,,,1,<a refstr=WEISS_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..270....8W/abstract target=ref>Weiss et al. 2024</a>,,,,,,,,,,1.249000,0.032500,-0.032500,0,,,,,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h14m45.29s,288.6887221,+41d09m03.99s,41.1511076,303.72800000,2.70800000,-2.66100000,10.9220000,0.0080000,-0.0080000,9.8060000,0.0170000,-0.0170000,10.9656000,0.0003860,-0.0003860,2024-02-21,2024-01,2024-02-21
