# This file was produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu
# Mon Apr 21 07:30:11 2025
#
# User preference: *
#
# CONSTRAINT:  where (default_flag = 1)
#
# COLUMN pl_name:        Planet Name
# COLUMN hostname:       Host Name
# COLUMN default_flag:   Default Parameter Set
# COLUMN sy_snum:        Number of Stars
# COLUMN sy_pnum:        Number of Planets
# COLUMN discoverymethod: Discovery Method
# COLUMN disc_year:      Discovery Year
# COLUMN disc_facility:  Discovery Facility
# COLUMN soltype:        Solution Type
# COLUMN pl_controv_flag: Controversial Flag
# COLUMN pl_refname:     Planetary Parameter Reference
# COLUMN pl_orbper:      Orbital Period [days]
# COLUMN pl_orbpererr1:  Orbital Period Upper Unc. [days]
# COLUMN pl_orbpererr2:  Orbital Period Lower Unc. [days]
# COLUMN pl_orbperlim:   Orbital Period Limit Flag
# COLUMN pl_orbsmax:     Orbit Semi-Major Axis [au]
# COLUMN pl_orbsmaxerr1: Orbit Semi-Major Axis Upper Unc. [au]
# COLUMN pl_orbsmaxerr2: Orbit Semi-Major Axis Lower Unc. [au]
# COLUMN pl_orbsmaxlim:  Orbit Semi-Major Axis Limit Flag
# COLUMN pl_rade:        Planet Radius [Earth Radius]
# COLUMN pl_radeerr1:    Planet Radius Upper Unc. [Earth Radius]
# COLUMN pl_radeerr2:    Planet Radius Lower Unc. [Earth Radius]
# COLUMN pl_radelim:     Planet Radius Limit Flag
# COLUMN pl_radj:        Planet Radius [Jupiter Radius]
# COLUMN pl_radjerr1:    Planet Radius Upper Unc. [Jupiter Radius]
# COLUMN pl_radjerr2:    Planet Radius Lower Unc. [Jupiter Radius]
# COLUMN pl_radjlim:     Planet Radius Limit Flag
# COLUMN pl_bmasse:      Planet Mass or Mass*sin(i) [Earth Mass]
# COLUMN pl_bmasseerr1:  Planet Mass or Mass*sin(i) [Earth Mass] Upper Unc.
# COLUMN pl_bmasseerr2:  Planet Mass or Mass*sin(i) [Earth Mass] Lower Unc.
# COLUMN pl_bmasselim:   Planet Mass or Mass*sin(i) [Earth Mass] Limit Flag
# COLUMN pl_bmassj:      Planet Mass or Mass*sin(i) [Jupiter Mass]
# COLUMN pl_bmassjerr1:  Planet Mass or Mass*sin(i) [Jupiter Mass] Upper Unc.
# COLUMN pl_bmassjerr2:  Planet Mass or Mass*sin(i) [Jupiter Mass] Lower Unc.
# COLUMN pl_bmassjlim:   Planet Mass or Mass*sin(i) [Jupiter Mass] Limit Flag
# COLUMN pl_bmassprov:   Planet Mass or Mass*sin(i) Provenance
# COLUMN pl_orbeccen:    Eccentricity
# COLUMN pl_orbeccenerr1: Eccentricity Upper Unc.
# COLUMN pl_orbeccenerr2: Eccentricity Lower Unc.
# COLUMN pl_orbeccenlim: Eccentricity Limit Flag
# COLUMN pl_insol:       Insolation Flux [Earth Flux]
# COLUMN pl_insolerr1:   Insolation Flux Upper Unc. [Earth Flux]
# COLUMN pl_insolerr2:   Insolation Flux Lower Unc. [Earth Flux]
# COLUMN pl_insollim:    Insolation Flux Limit Flag
# COLUMN pl_eqt:         Equilibrium Temperature [K]
# COLUMN pl_eqterr1:     Equilibrium Temperature Upper Unc. [K]
# COLUMN pl_eqterr2:     Equilibrium Temperature Lower Unc. [K]
# COLUMN pl_eqtlim:      Equilibrium Temperature Limit Flag
# COLUMN ttv_flag:       Data show Transit Timing Variations
# COLUMN st_refname:     Stellar Parameter Reference
# COLUMN st_spectype:    Spectral Type
# COLUMN st_teff:        Stellar Effective Temperature [K]
# COLUMN st_tefferr1:    Stellar Effective Temperature Upper Unc. [K]
# COLUMN st_tefferr2:    Stellar Effective Temperature Lower Unc. [K]
# COLUMN st_tefflim:     Stellar Effective Temperature Limit Flag
# COLUMN st_rad:         Stellar Radius [Solar Radius]
# COLUMN st_raderr1:     Stellar Radius Upper Unc. [Solar Radius]
# COLUMN st_raderr2:     Stellar Radius Lower Unc. [Solar Radius]
# COLUMN st_radlim:      Stellar Radius Limit Flag
# COLUMN st_mass:        Stellar Mass [Solar mass]
# COLUMN st_masserr1:    Stellar Mass Upper Unc. [Solar mass]
# COLUMN st_masserr2:    Stellar Mass Lower Unc. [Solar mass]
# COLUMN st_masslim:     Stellar Mass Limit Flag
# COLUMN st_met:         Stellar Metallicity [dex]
# COLUMN st_meterr1:     Stellar Metallicity Upper Unc. [dex]
# COLUMN st_meterr2:     Stellar Metallicity Lower Unc. [dex]
# COLUMN st_metlim:      Stellar Metallicity Limit Flag
# COLUMN st_metratio:    Stellar Metallicity Ratio
# COLUMN st_logg:        Stellar Surface Gravity [log10(cm/s**2)]
# COLUMN st_loggerr1:    Stellar Surface Gravity Upper Unc. [log10(cm/s**2)]
# COLUMN st_loggerr2:    Stellar Surface Gravity Lower Unc. [log10(cm/s**2)]
# COLUMN st_logglim:     Stellar Surface Gravity Limit Flag
# COLUMN sy_refname:     System Parameter Reference
# COLUMN rastr:          RA [sexagesimal]
# COLUMN ra:             RA [deg]
# COLUMN decstr:         Dec [sexagesimal]
# COLUMN dec:            Dec [deg]
# COLUMN sy_dist:        Distance [pc]
# COLUMN sy_disterr1:    Distance [pc] Upper Unc
# COLUMN sy_disterr2:    Distance [pc] Lower Unc
# COLUMN sy_vmag:        V (Johnson) Magnitude
# COLUMN sy_vmagerr1:    V (Johnson) Magnitude Upper Unc
# COLUMN sy_vmagerr2:    V (Johnson) Magnitude Lower Unc
# COLUMN sy_kmag:        Ks (2MASS) Magnitude
# COLUMN sy_kmagerr1:    Ks (2MASS) Magnitude Upper Unc
# COLUMN sy_kmagerr2:    Ks (2MASS) Magnitude Lower Unc
# COLUMN sy_gaiamag:     Gaia Magnitude
# COLUMN sy_gaiamagerr1: Gaia Magnitude Upper Unc
# COLUMN sy_gaiamagerr2: Gaia Magnitude Lower Unc
# COLUMN rowupdate:      Date of Last Update
# COLUMN pl_pubdate:     Planetary Parameter Reference Publication Date
# COLUMN releasedate:    Release Date
#
pl_name,hostname,default_flag,sy_snum,sy_pnum,discoverymethod,disc_year,disc_facility,soltype,pl_controv_flag,pl_refname,pl_orbper,pl_orbpererr1,pl_orbpererr2,pl_orbperlim,pl_orbsmax,pl_orbsmaxerr1,pl_orbsmaxerr2,pl_orbsmaxlim,pl_rade,pl_radeerr1,pl_radeerr2,pl_radelim,pl_radj,pl_radjerr1,pl_radjerr2,pl_radjlim,pl_bmasse,pl_bmasseerr1,pl_bmasseerr2,pl_bmasselim,pl_bmassj,pl_bmassjerr1,pl_bmassjerr2,pl_bmassjlim,pl_bmassprov,pl_orbeccen,pl_orbeccenerr1,pl_orbeccenerr2,pl_orbeccenlim,pl_insol,pl_insolerr1,pl_insolerr2,pl_insollim,pl_eqt,pl_eqterr1,pl_eqterr2,pl_eqtlim,ttv_flag,st_refname,st_spectype,st_teff,st_tefferr1,st_tefferr2,st_tefflim,st_rad,st_raderr1,st_raderr2,st_radlim,st_mass,st_masserr1,st_masserr2,st_masslim,st_met,st_meterr1,st_meterr2,st_metlim,st_metratio,st_logg,st_loggerr1,st_loggerr2,st_logglim,sy_refname,rastr,ra,decstr,dec,sy_dist,sy_disterr1,sy_disterr2,sy_vmag,sy_vmagerr1,sy_vmagerr2,sy_kmag,sy_kmagerr1,sy_kmagerr2,sy_gaiamag,sy_gaiamagerr1,sy_gaiamagerr2,rowupdate,pl_pubdate,releasedate
HD 8574 b,HD 8574,0,1,1,Radial Velocity,2002,Haute-Provence Observatory,Published Confirmed,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021arXiv210511583R/abstract target=ref>Rosenthal et al. 2021</a>,227.04000000000,0.09000000000,-0.09500000000,0,0.7500000000,0.0120000000,-0.0120000000,0,,,,,,,,,561.28496676,23.51930212,-23.20147371,0,1.76600000,0.07400000,-0.07300000,0,Msini,0.306000,0.022000,-0.022000,0,,,,,,,,,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021arXiv210511583R/abstract target=ref>Rosenthal et al. 2021</a>,,6004.14,87.30,-87.30,0,1.423047,0.033246,-0.033246,0,1.090782,0.052539,-0.052539,0,-0.0104,0.0601,-0.0601,0,[Fe/H],4.169355,0.028673,-0.028673,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,01h25m12.81s,21.3033807,+28d33m57.66s,28.5660169,44.82640000,0.09400000,-0.09360000,7.1200000,0.0300000,-0.0300000,5.7840000,0.0230000,-0.0230000,6.9834500,0.0003650,-0.0003650,2021-09-20,2021-05,2021-09-20
HD 80606 b,HD 80606,0,2,1,Radial Velocity,2001,Multiple Observatories,Published Confirmed,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021arXiv210511583R/abstract target=ref>Rosenthal et al. 2021</a>,111.43639000000,0.00032000000,-0.00031000000,0,0.4602000000,0.0068000000,-0.0071000000,0,,,,,,,,,1322.16617312,41.31769291,-41.31769291,0,4.16000000,0.13000000,-0.13000000,0,Msini,0.930430,0.000680,-0.000690,0,,,,,,,,,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021arXiv210511583R/abstract target=ref>Rosenthal et al. 2021</a>,,5565.89,92.19,-92.19,0,1.066485,0.024320,-0.024320,0,1.047138,0.047522,-0.047522,0,0.3481,0.0576,-0.0576,0,[Fe/H],4.401887,0.031944,-0.031944,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,09h22m37.67s,140.6569501,+50d36m13.60s,50.6037764,66.47110000,0.16120000,-0.16040000,9.0600000,0.0300000,-0.0300000,7.3160000,0.0200000,-0.0200000,8.8200800,0.0002060,-0.0002060,2021-09-20,2021-05,2021-09-20
HD 50554 b,HD 50554,0,1,1,Radial Velocity,2002,Lick Observatory,Published Confirmed,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>,1222.80000000000,1.90000000000,-1.80000000000,0,2.2650000000,0.0350000000,-0.0360000000,0,,,,,,,,,1382.55357045,60.38739733,-57.20911326,0,4.35000000,0.19000000,-0.18000000,0,Msini,0.459000,0.019000,-0.018000,0,,,,,,,,,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>,,5968.36,95.93,-95.93,0,1.145857,0.026268,-0.026268,0,1.037039,0.049176,-0.049176,0,-0.0214,0.0618,-0.0618,0,[Fe/H],4.333282,0.032046,-0.032046,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,06h54m42.79s,103.6782730,+24d14m42.51s,24.2451409,31.16640000,0.05560000,-0.05540000,6.8561000,0.0230000,-0.0230000,5.4670000,0.0180000,-0.0180000,6.6978600,0.0004590,-0.0004590,2021-09-20,2021-07,2021-09-20
HD 209458 b,HD 209458,0,1,1,Radial Velocity,1999,W. M. Keck Observatory,Published Confirmed,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>,3.52476000000,0.00001300000,-0.00001300000,0,0.0463400000,0.0006900000,-0.0007000000,0,,,,,,,,,211.35589065,6.99222495,-6.99222495,0,0.66500000,0.02200000,-0.02200000,0,Msini,0.010000,0.011000,-0.007400,0,,,,,,,,,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>,,6026.35,96.90,-96.90,0,1.199976,0.028201,-0.028201,0,1.069175,0.047974,-0.047974,0,-0.0055,0.0600,-0.0600,0,[Fe/H],4.307396,0.030316,-0.030316,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,22h03m10.81s,330.7950219,+18d53m03.27s,18.8842419,48.30160000,0.12400000,-0.12340000,7.6500000,0.0300000,-0.0300000,6.3080000,0.0260000,-0.0260000,7.5086600,0.0004060,-0.0004060,2022-05-09,2021-07,2022-05-09
HD 189733 b,HD 189733,0,2,1,Radial Velocity,2005,Haute-Provence Observatory,Published Confirmed,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>,2.21855500000,0.00001500000,-0.00001500000,0,0.0312600000,0.0003600000,-0.0003600000,0,,,,,,,,,369.63443734,11.44182265,-11.12399425,0,1.16300000,0.03600000,-0.03500000,0,Msini,0.027000,0.021000,-0.018000,0,,,,,,,,,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>,,5012.50,67.81,-67.81,0,0.782719,0.013961,-0.013961,0,0.827851,0.028799,-0.028799,0,0.0408,0.0573,-0.0573,0,[Fe/H],4.570662,0.022559,-0.022559,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,20h00m43.71s,300.1821223,+22d42m35.19s,22.7097759,19.76380000,0.01280000,-0.01270000,7.6700000,0.0300000,-0.0300000,5.5410000,0.0210000,-0.0210000,7.4143200,0.0003740,-0.0003740,2022-05-09,2021-07,2022-05-09
WASP-7 b,WASP-7,0,1,1,Transit,2008,SuperWASP,Published Confirmed,0,<a refstr=BONOMO_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017A&A...602A.107B/abstract target=ref>Bonomo et al. 2017</a>,4.95464160000,0.00000350000,-0.00000350000,0,0.0618800000,0.0009800000,-0.0010000000,0,15.27786700,1.04243700,-1.04243700,0,1.36300000,0.09300000,-0.09300000,0,344.20989000,29.55819000,-27.96904000,0,1.08300000,0.09300000,-0.08800000,0,Mass,0.049000,,,1,,,,,,,,,0,<a refstr=BONOMO_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017A&A...602A.107B/abstract target=ref>Bonomo et al. 2017</a>,,6400.00,100.00,-100.00,0,1.466000,0.094000,-0.094000,0,1.285000,0.063000,-0.063000,0,0.0000,0.1000,-0.1000,0,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,20h44m10.26s,311.0427558,-39d13m31.75s,-39.2254856,162.30300000,1.29600000,-1.27600000,9.5040000,0.0030000,-0.0030000,8.3960000,0.0230000,-0.0230000,9.3767100,0.0001910,-0.0001910,2019-03-18,2017-06,2019-03-21
WASP-5 b,WASP-5,0,1,1,Transit,2008,SuperWASP,Published Confirmed,0,<a refstr=BONOMO_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017A&A...602A.107B/abstract target=ref>Bonomo et al. 2017</a>,1.62842953000,0.00000052000,-0.00000052000,0,0.0273900000,0.0003900000,-0.0003900000,0,13.17057500,0.62770400,-0.62770400,0,1.17500000,0.05600000,-0.05600000,0,505.34970000,16.84499000,-16.52716000,0,1.59000000,0.05300000,-0.05200000,0,Mass,0.012000,,,1,,,,,,,,,0,<a refstr=BONOMO_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017A&A...602A.107B/abstract target=ref>Bonomo et al. 2017</a>,,5770.00,65.00,-65.00,0,1.088000,0.040000,-0.040000,0,1.033000,0.045000,-0.045000,0,0.0900,0.0900,-0.0900,0,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,23h57m23.77s,359.3490277,-41d16m37.99s,-41.2772202,309.13700000,3.41400000,-3.34100000,12.1470000,0.0460000,-0.0460000,10.5980000,0.0230000,-0.0230000,11.9960000,0.0003980,-0.0003980,2019-03-18,2017-06,2019-03-21
WASP-48 b,WASP-48,0,1,1,Transit,2011,SuperWASP,Published Confirmed,0,<a refstr=BONOMO_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017A&A...602A.107B/abstract target=ref>Bonomo et al. 2017</a>,2.14363400000,0.00000300000,-0.00000300000,0,0.0344900000,0.0004700000,-0.0004900000,0,18.71903000,1.12090000,-1.12090000,0,1.67000000,0.10000000,-0.10000000,0,327.68273000,14.62018000,-14.30235000,0,1.03100000,0.04600000,-0.04500000,0,Mass,0.014000,,,1,,,,,,,,,0,<a refstr=BONOMO_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017A&A...602A.107B/abstract target=ref>Bonomo et al. 2017</a>,,6000.00,150.00,-150.00,0,1.750000,0.090000,-0.090000,0,1.190000,0.050000,-0.050000,0,-0.1200,0.1200,-0.1200,0,[Fe/H],,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h24m38.97s,291.1623865,+55d28m22.90s,55.4730273,454.14400000,4.46500000,-4.38100000,11.6470000,0.0190000,-0.0190000,10.3720000,0.0220000,-0.0220000,11.5230000,0.0003240,-0.0003240,2019-03-18,2017-06,2019-03-21
WASP-50 b,WASP-50,0,1,1,Transit,2011,SuperWASP,Published Confirmed,0,<a refstr=BONOMO_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017A&A...602A.107B/abstract target=ref>Bonomo et al. 2017</a>,1.95509380000,0.00000130000,-0.00000130000,0,0.0294500000,0.0008400000,-0.0008700000,0,12.92397700,0.53803200,-0.53803200,0,1.15300000,0.04800000,-0.04800000,0,464.03180000,27.65121000,-27.65121000,0,1.46000000,0.08700000,-0.08700000,0,Mass,0.022000,,,1,,,,,,,,,0,<a refstr=BONOMO_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017A&A...602A.107B/abstract target=ref>Bonomo et al. 2017</a>,,5400.00,100.00,-100.00,0,0.843000,0.031000,-0.031000,0,0.892000,0.080000,-0.074000,0,-0.1200,0.0800,-0.0800,0,[Fe/H],,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,02h54m45.14s,43.6880738,-10d53m52.89s,-10.8980242,184.84800000,1.87900000,-1.84100000,11.4400000,0.0260000,-0.0260000,9.9690000,0.0210000,-0.0210000,11.5518000,0.0006710,-0.0006710,2019-07-08,2017-06,2019-03-21
WASP-4 b,WASP-4,0,1,1,Transit,2007,SuperWASP,Published Confirmed,0,<a refstr=BONOMO_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017A&A...602A.107B/abstract target=ref>Bonomo et al. 2017</a>,1.33823162400,0.00000006800,-0.00000006800,0,0.0228700000,0.0000900000,-0.0000900000,0,14.90797000,1.79344000,-1.79344000,0,1.33000000,0.16000000,-0.16000000,0,371.86110000,4.76745000,-4.76745000,0,1.17000000,0.01500000,-0.01500000,0,Mass,0.003300,,,1,,,,,,,,,0,<a refstr=BONOMO_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017A&A...602A.107B/abstract target=ref>Bonomo et al. 2017</a>,,5436.00,34.00,-34.00,0,0.920000,0.060000,-0.060000,0,0.890000,0.010000,-0.010000,0,-0.0500,0.0400,-0.0400,0,[Fe/H],,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,23h34m15.10s,353.5629149,-42d03m42.41s,-42.0617794,267.20600000,3.77100000,-3.67000000,12.4830000,0.0410000,-0.0410000,10.7460000,0.0210000,-0.0210000,12.3162000,0.0002460,-0.0002460,2019-08-09,2017-06,2019-03-21
WASP-38 b,WASP-38,0,1,1,Transit,2010,SuperWASP,Published Confirmed,0,<a refstr=BONOMO_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017A&A...602A.107B/abstract target=ref>Bonomo et al. 2017</a>,6.87181500000,0.00004500000,-0.00004500000,0,0.0758400000,0.0008000000,-0.0008200000,0,12.21781000,0.22418000,-0.22418000,0,1.09000000,0.02000000,-0.02000000,0,841.61384000,18.11631000,-18.43414000,0,2.64800000,0.05700000,-0.05800000,0,Mass,0.027800,0.003000,-0.002800,0,,,,,,,,,0,<a refstr=BONOMO_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017A&A...602A.107B/abstract target=ref>Bonomo et al. 2017</a>,,6180.00,40.00,-60.00,0,1.350000,0.020000,-0.020000,0,1.230000,0.040000,-0.040000,0,-0.0200,0.0700,-0.0700,0,[Fe/H],,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,16h15m50.33s,243.9597194,+10d01m56.68s,10.0324103,136.24000000,0.80700000,-0.79800000,9.3910000,0.0030000,-0.0030000,7.9980000,0.0400000,-0.0400000,9.2097400,0.0002320,-0.0002320,2019-03-18,2017-06,2019-03-21
WASP-34 b,WASP-34,0,1,1,Transit,2010,SuperWASP,Published Confirmed,0,<a refstr=BONOMO_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017A&A...602A.107B/abstract target=ref>Bonomo et al. 2017</a>,4.31767820000,0.00000450000,-0.00000450000,0,0.0521000000,0.0012000000,-0.0012000000,0,13.67498000,1.23299000,-0.89672000,0,1.22000000,0.11000000,-0.08000000,0,185.29489000,9.53490000,-9.85273000,0,0.58300000,0.03000000,-0.03100000,0,Mass,0.025000,,,1,,,,,,,,,0,<a refstr=BONOMO_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017A&A...602A.107B/abstract target=ref>Bonomo et al. 2017</a>,,5700.00,100.00,-100.00,0,0.930000,0.120000,-0.120000,0,1.010000,0.070000,-0.070000,0,-0.0200,0.1000,-0.1000,0,[Fe/H],,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,11h01m35.85s,165.3993679,-23d51m39.40s,-23.8609457,132.09600000,0.85700000,-0.84600000,10.2850000,0.0090000,-0.0090000,8.7920000,0.0210000,-0.0210000,10.2046000,0.0002370,-0.0002370,2019-03-18,2017-06,2019-03-21
WASP-32 b,WASP-32,0,1,1,Transit,2010,SuperWASP,Published Confirmed,0,<a refstr=BONOMO_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017A&A...602A.107B/abstract target=ref>Bonomo et al. 2017</a>,2.71865910000,0.00000240000,-0.00000240000,0,0.0390400000,0.0006200000,-0.0006100000,0,12.32990000,0.44836000,-0.44836000,0,1.10000000,0.04000000,-0.04000000,0,1109.22670000,38.13960000,-34.96130000,0,3.49000000,0.12000000,-0.11000000,0,Mass,0.004000,,,1,,,,,,,,,0,<a refstr=BONOMO_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017A&A...602A.107B/abstract target=ref>Bonomo et al. 2017</a>,,6140.00,90.00,-100.00,0,1.090000,0.030000,-0.030000,0,1.070000,0.050000,-0.050000,0,-0.1300,0.1000,-0.1000,0,[Fe/H],,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,00h15m50.81s,3.9617073,+01d12m01.84s,1.2005122,275.99400000,3.34400000,-3.26700000,11.2570000,0.0170000,-0.0170000,10.1610000,0.0230000,-0.0230000,11.4090000,0.0007500,-0.0007500,2019-03-18,2017-06,2019-03-21
WASP-3 b,WASP-3,0,3,1,Transit,2007,SuperWASP,Published Confirmed,0,<a refstr=BONOMO_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017A&A...602A.107B/abstract target=ref>Bonomo et al. 2017</a>,1.84683510000,0.00000040000,-0.00000040000,0,0.0318200000,0.0008000000,-0.0008500000,0,15.87194400,0.52682300,-0.52682300,0,1.41600000,0.04700000,-0.04700000,0,600.69870000,38.13960000,-38.13960000,0,1.89000000,0.12000000,-0.12000000,0,Mass,0.005800,,,1,,,,,,,,,0,<a refstr=BONOMO_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017A&A...602A.107B/abstract target=ref>Bonomo et al. 2017</a>,,6400.00,100.00,-100.00,0,1.366000,0.044000,-0.044000,0,1.260000,0.100000,-0.100000,0,0.0000,0.2000,-0.2000,0,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,18h34m31.62s,278.6317411,+35d39m41.15s,35.6614312,231.16100000,1.64800000,-1.62500000,10.6320000,0.0070000,-0.0070000,9.3610000,0.0150000,-0.0150000,10.4525000,0.0002670,-0.0002670,2019-03-18,2017-06,2019-03-21
WASP-26 b,WASP-26,0,2,1,Transit,2010,SuperWASP,Published Confirmed,0,<a refstr=BONOMO_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017A&A...602A.107B/abstract target=ref>Bonomo et al. 2017</a>,2.75659720000,0.00000190000,-0.00000190000,0,0.0399700000,0.0003500000,-0.0003600000,0,14.79588000,0.89672000,-0.89672000,0,1.32000000,0.08000000,-0.08000000,0,329.90754000,6.35660000,-6.67443000,0,1.03800000,0.02000000,-0.02100000,0,Mass,0.003900,,,1,,,,,,,,,0,<a refstr=BONOMO_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017A&A...602A.107B/abstract target=ref>Bonomo et al. 2017</a>,,5950.00,100.00,-100.00,0,1.340000,0.060000,-0.060000,0,1.120000,0.030000,-0.030000,0,-0.0200,0.0900,-0.0900,0,[Fe/H],,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,00h18m24.73s,4.6030424,-15d16m02.66s,-15.2674044,252.75900000,4.76100000,-4.59100000,11.2970000,0.0120000,-0.0120000,9.6900000,0.0230000,-0.0230000,10.9935000,0.0004390,-0.0004390,2019-03-18,2017-06,2019-03-21
WASP-24 b,WASP-24,0,3,1,Transit,2010,SuperWASP,Published Confirmed,0,<a refstr=BONOMO_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017A&A...602A.107B/abstract target=ref>Bonomo et al. 2017</a>,2.34122170000,0.00000080000,-0.00000080000,0,0.0360700000,0.0004400000,-0.0004500000,0,14.57170000,0.43715100,-0.42594200,0,1.30000000,0.03900000,-0.03800000,0,336.89980000,9.53490000,-9.21707000,0,1.06000000,0.03000000,-0.02900000,0,Mass,0.004600,,,1,,,,,,,,,0,<a refstr=BONOMO_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017A&A...602A.107B/abstract target=ref>Bonomo et al. 2017</a>,,6080.00,100.00,-100.00,0,1.331000,0.032000,-0.032000,0,1.150000,0.050000,-0.040000,0,0.0700,0.1000,-0.1000,0,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,15h08m51.72s,227.2154975,+02d20m35.83s,2.3432860,322.11400000,4.49800000,-4.37800000,11.2190000,0.0170000,-0.0170000,10.1480000,0.0230000,-0.0230000,11.3945000,0.0004320,-0.0004320,2019-03-18,2017-06,2019-03-21
