pl_name,hostname,default_flag,sy_snum,sy_pnum,discoverymethod,disc_year,disc_facility,soltype,pl_controv_flag,pl_refname,pl_orbper,pl_orbpererr1,pl_orbpererr2,pl_orbperlim,pl_orbsmax,pl_orbsmaxerr1,pl_orbsmaxerr2,pl_orbsmaxlim,pl_rade,pl_radeerr1,pl_radeerr2,pl_radelim,pl_radj,pl_radjerr1,pl_radjerr2,pl_radjlim,pl_bmasse,pl_bmasseerr1,pl_bmasseerr2,pl_bmasselim,pl_bmassj,pl_bmassjerr1,pl_bmassjerr2,pl_bmassjlim,pl_bmassprov,pl_orbeccen,pl_orbeccenerr1,pl_orbeccenerr2,pl_orbeccenlim,pl_insol,pl_insolerr1,pl_insolerr2,pl_insollim,pl_eqt,pl_eqterr1,pl_eqterr2,pl_eqtlim,ttv_flag,st_refname,st_spectype,st_teff,st_tefferr1,st_tefferr2,st_tefflim,st_rad,st_raderr1,st_raderr2,st_radlim,st_mass,st_masserr1,st_masserr2,st_masslim,st_met,st_meterr1,st_meterr2,st_metlim,st_metratio,st_logg,st_loggerr1,st_loggerr2,st_logglim,sy_refname,rastr,ra,decstr,dec,sy_dist,sy_disterr1,sy_disterr2,sy_vmag,sy_vmagerr1,sy_vmagerr2,sy_kmag,sy_kmagerr1,sy_kmagerr2,sy_gaiamag,sy_gaiamagerr1,sy_gaiamagerr2,rowupdate,pl_pubdate,releasedate
K2-280 b,K2-280,1,1,1,Transit,2018,K2,Published Confirmed,0,<a refstr=NOWAK_ET_AL__2020 href=https://ui.adsabs.harvard.edu/abs/2020MNRAS.497.4423N/abstract target=ref>Nowak et al. 2020</a>,19.89526000000,0.00028000000,-0.00028000000,0,0.1461000000,0.0099000000,-0.0097000000,0,7.50000000,0.44000000,-0.44000000,0,0.66910634,0.03925424,-0.03925424,0,37.10000000,5.60000000,-5.60000000,0,0.11672965,0.01761957,-0.01761957,0,Mass,0.350000,0.050000,-0.040000,0,,,,,787.00,17.00,-17.00,0,0,<a refstr=NOWAK_ET_AL__2020 href=https://ui.adsabs.harvard.edu/abs/2020MNRAS.497.4423N/abstract target=ref>Nowak et al. 2020</a>,,5500.00,100.00,-100.00,0,1.280000,0.070000,-0.070000,0,1.030000,0.030000,-0.030000,0,0.3300,0.0800,-0.0800,0,[Fe/H],4.210000,0.050000,-0.050000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h26m22.89s,291.5953596,-22d14m51.75s,-22.2477071,391.53700000,7.49400000,-7.22300000,12.5240000,0.0800000,-0.0800000,10.7650000,0.0190000,-0.0190000,12.3604000,0.0001930,-0.0001930,2021-07-12,2020-10,2021-07-12
ome Ser b,ome Ser,1,2,1,Radial Velocity,2013,Okayama Astrophysical Observatory,Published Confirmed,0,<a refstr=TENG_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023arXiv230805343T/abstract target=ref>Teng et al. 2023</a>,278.59000000000,0.80000000000,-0.61000000000,0,0.8380000000,0.0020000000,-0.0010000000,0,,,,,,,,,233.92170755,19.06970442,-33.68981114,0,0.73600000,0.06000000,-0.10600000,0,Msini,0.180000,0.066000,-0.127000,0,,,,,,,,,0,<a refstr=TENG_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023arXiv230805343T/abstract target=ref>Teng et al. 2023</a>,G8 III,4724.00,,,0,10.990000,0.150000,-0.240000,0,1.010000,0.070000,-0.080000,0,-0.1200,0.0100,-0.0300,0,[Fe/H],2.370000,0.020000,-0.040000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,15h50m17.58s,237.5732422,+02d11m46.69s,2.1963040,76.75560000,0.79490000,-0.79490000,5.2164400,0.0230000,-0.0230000,2.9290000,0.2240000,-0.2240000,4.9283300,0.0023375,-0.0023375,2023-09-19,2023-08,2023-09-19
bet UMi b,bet UMi,1,1,1,Radial Velocity,2014,Bohyunsan Optical Astronomical Observatory,Published Confirmed,0,<a refstr=LEE_ET_AL__2014 href=https://ui.adsabs.harvard.edu/abs/2014A&A...566A..67L/abstract target=ref> Lee et al. 2014</a>,522.30000000000,2.70000000000,-2.70000000000,0,1.4000000000,0.1000000000,-0.1000000000,0,,,,,,,,,1938.70000000,317.80000000,-317.80000000,0,6.10000000,1.00000000,-1.00000000,0,Msini,0.190000,0.020000,-0.020000,0,,,,,,,,,0,<a refstr=LEE_ET_AL__2014 href=https://ui.adsabs.harvard.edu/abs/2014A&A...566A..67L/abstract target=ref> Lee et al. 2014</a>,K4 III,4126.00,25.00,-25.00,0,38.300000,1.100000,-1.100000,0,1.400000,0.200000,-0.200000,0,-0.2700,0.0700,-0.0700,0,[Fe/H],1.500000,0.100000,-0.100000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,14h50m42.36s,222.6764950,+74d09m19.97s,74.1555480,38.77472000,0.78180900,-0.78180900,2.0569000,0.0230000,-0.0230000,-1.2870000,0.2040000,-0.2040000,,,,2014-05-14,2014-06,2014-05-14
HAT-P-24 b,HAT-P-24,0,2,1,Transit,2010,HATNet,Published Confirmed,0,<a refstr=BONOMO_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017A&A...602A.107B/abstract target=ref>Bonomo et al. 2017</a>,3.35524790000,0.00000620000,-0.00000620000,0,0.0465100000,0.0005500000,-0.0005600000,0,13.92157800,0.75100300,-0.75100300,0,1.24200000,0.06700000,-0.06700000,0,229.79109000,9.85273000,-9.53490000,0,0.72300000,0.03100000,-0.03000000,0,Mass,0.038000,,,1,,,,,,,,,0,<a refstr=BONOMO_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017A&A...602A.107B/abstract target=ref>Bonomo et al. 2017</a>,,6373.00,80.00,-80.00,0,1.317000,0.068000,-0.068000,0,1.191000,0.042000,-0.042000,0,-0.1600,0.0800,-0.0800,0,[Fe/H],,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,07h15m18.03s,108.8251171,+14d15m45.38s,14.2626064,415.34400000,6.63600000,-6.43500000,11.7620000,0.0220000,-0.0220000,10.5430000,0.0200000,-0.0200000,11.6396000,0.0004760,-0.0004760,2019-03-18,2017-06,2019-03-21
TYC 4282-00605-1 b,TYC 4282-00605-1,1,1,1,Radial Velocity,2017,Roque de los Muchachos Observatory,Published Confirmed,0,<a refstr=GONZ_AACUTE_LEZ__AACUTE_LVAREZ_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017A&A...606A..51G/abstract target=ref>Gonz&aacute;lez-&Aacute;lvarez et al. 2017</a>,101.54000000000,0.05000000000,-0.05000000000,0,0.4220000000,0.0090000000,-0.0090000000,0,,,,,,,,,3426.20740000,38.13960000,-38.13960000,0,10.78000000,0.12000000,-0.12000000,0,Msini,0.280000,0.010000,-0.010000,0,,,,,,,,,0,<a refstr=GONZ_AACUTE_LEZ__AACUTE_LVAREZ_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017A&A...606A..51G/abstract target=ref>Gonz&aacute;lez-&Aacute;lvarez et al. 2017</a>,,4300.00,50.00,-50.00,0,16.210000,4.010000,-4.010000,0,0.970000,0.030000,-0.030000,0,-0.0700,0.1600,-0.1600,0,[Fe/H],2.000000,0.200000,-0.200000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,22h55m29.30s,343.8721029,+62d14m21.09s,62.2391907,464.12800000,6.29500000,-6.13200000,10.4650000,0.0150000,-0.0150000,6.7780000,0.0210000,-0.0210000,9.9094600,0.0003970,-0.0003970,2017-06-27,2017-10,2017-06-29
HAT-P-66 b,HAT-P-66,1,1,1,Transit,2016,HATNet,Published Confirmed,0,<a refstr=HARTMAN_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016AJ....152..182H/abstract target=ref>Hartman et al. 2016</a>,2.97208600000,0.00000570000,-0.00000570000,0,0.0436300000,0.0012100000,-0.0006400000,0,17.82231000,1.79344000,-1.12090000,0,1.59000000,0.16000000,-0.10000000,0,248.86089000,18.11631000,-18.11631000,0,0.78300000,0.05700000,-0.05700000,0,Mass,0.090000,,,1,,,,,1896.00,66.00,-42.00,0,0,<a refstr=HARTMAN_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016AJ....152..182H/abstract target=ref>Hartman et al. 2016</a>,G0,6002.00,50.00,-50.00,0,1.881000,0.151000,-0.095000,0,1.255000,0.107000,-0.054000,0,0.0350,0.0800,-0.0800,0,[Fe/H],3.993000,0.045000,-0.045000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,10h02m17.43s,150.5726262,+53d57m02.97s,53.9508237,935.45600000,24.36100000,-23.17700000,13.0140000,0.0800000,-0.0800000,11.6750000,0.0220000,-0.0220000,12.8922000,0.0002740,-0.0002740,2016-09-14,2016-12,2016-09-15
HAT-P-13 b,HAT-P-13,0,1,2,Transit,2009,HATNet,Published Confirmed,0,<a refstr=KNUTSON_ET_AL__2014 href=https://ui.adsabs.harvard.edu/abs/2014ApJ...785..126K/abstract target=ref> Knutson et al. 2014 </a>,2.91623810000,0.00000210000,-0.00000220000,0,,,,,,,,,,,,,285.72917000,9.53490000,-9.21707000,0,0.89900000,0.03000000,-0.02900000,0,Mass,0.013300,0.004700,-0.004400,0,,,,,,,,,1,<a refstr=KNUTSON_ET_AL__2014 href=https://ui.adsabs.harvard.edu/abs/2014ApJ...785..126K/abstract target=ref> Knutson et al. 2014 </a>,,,,,,,,,,1.320000,0.062000,-0.062000,0,0.4600,0.0700,-0.0700,0,[Fe/H],,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,08h39m31.77s,129.8823772,+47d21m06.87s,47.3519076,246.81000000,2.22800000,-2.18800000,10.4210000,0.0080000,-0.0080000,8.9750000,0.0170000,-0.0170000,10.4168000,0.0002540,-0.0002540,2015-10-07,2014-04,2015-10-15
HAT-P-13 c,HAT-P-13,0,1,2,Radial Velocity,2009,W. M. Keck Observatory,Published Confirmed,0,<a refstr=KNUTSON_ET_AL__2014 href=https://ui.adsabs.harvard.edu/abs/2014ApJ...785..126K/abstract target=ref> Knutson et al. 2014 </a>,445.82000000000,0.11000000000,-0.11000000000,0,1.2580000000,0.0200000000,-0.0200000000,0,,,,,,,,,4643.30000000,146.20000000,-152.55000000,0,14.61000000,0.46000000,-0.48000000,0,Msini,0.655100,0.002100,-0.002100,0,,,,,,,,,0,<a refstr=KNUTSON_ET_AL__2014 href=https://ui.adsabs.harvard.edu/abs/2014ApJ...785..126K/abstract target=ref> Knutson et al. 2014 </a>,,,,,,,,,,1.320000,0.062000,-0.062000,0,0.4600,0.0700,-0.0700,0,[Fe/H],,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,08h39m31.77s,129.8823772,+47d21m06.87s,47.3519076,246.81000000,2.22800000,-2.18800000,10.4210000,0.0080000,-0.0080000,8.9750000,0.0170000,-0.0170000,10.4168000,0.0002540,-0.0002540,2014-05-14,2014-04,2014-05-14
HAT-P-34 b,HAT-P-34,1,1,1,Transit,2011,HATNet,Published Confirmed,0,<a refstr=BONOMO_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017A&A...602A.107B/abstract target=ref>Bonomo et al. 2017</a>,5.45265400000,0.00001600000,-0.00001600000,0,0.0677400000,0.0007400000,-0.0007600000,0,13.41717300,1.45717000,-1.03122800,0,1.19700000,0.13000000,-0.09200000,0,1058.37390000,66.74430000,-63.56600000,0,3.33000000,0.21000000,-0.20000000,0,Mass,0.432000,0.029000,-0.027000,0,,,,,,,,,0,<a refstr=BONOMO_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017A&A...602A.107B/abstract target=ref>Bonomo et al. 2017</a>,,6442.00,88.00,-88.00,0,1.530000,0.140000,-0.100000,0,1.392000,0.047000,-0.047000,0,0.2200,0.0400,-0.0400,0,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,20h12m46.90s,303.1954355,+18d06m17.20s,18.1047776,249.32500000,2.80400000,-2.74400000,10.4030000,0.0070000,-0.0070000,9.2470000,0.0230000,-0.0230000,10.1944000,0.0002630,-0.0002630,2020-03-13,2017-06,2019-03-21
HAT-P-18 b,HAT-P-18,1,1,1,Transit,2010,HATNet,Published Confirmed,0,<a refstr=HARTMAN_ET_AL__2011 href=https://ui.adsabs.harvard.edu/abs/2011ApJ...726...52H/abstract target=ref> Hartman et al. 2011 </a>,5.50802300000,0.00000600000,-0.00000600000,0,0.0559000000,0.0007000000,-0.0007000000,0,11.15300000,0.58300000,-0.58300000,0,0.99500000,0.05200000,-0.05200000,0,62.61000000,4.13200000,-4.13200000,0,0.19700000,0.01300000,-0.01300000,0,Mass,0.084000,0.048000,-0.048000,0,,,,,852.00,28.00,-28.00,0,0,<a refstr=HARTMAN_ET_AL__2011 href=https://ui.adsabs.harvard.edu/abs/2011ApJ...726...52H/abstract target=ref> Hartman et al. 2011 </a>,K2,4803.00,80.00,-80.00,0,0.749000,0.037000,-0.037000,0,0.770000,0.031000,-0.031000,0,0.1000,0.0800,-0.0800,0,[Fe/H],4.570000,0.040000,-0.040000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,17h05m23.13s,256.3463760,+33d00m44.37s,33.0123251,161.40000000,0.61000000,-0.60500000,12.5970000,0.0690000,-0.0690000,10.2340000,0.0170000,-0.0170000,12.3682000,0.0002830,-0.0002830,2014-05-14,2011-01,2014-05-14
HAT-P-12 b,HAT-P-12,1,1,1,Transit,2009,HATNet,Published Confirmed,0,<a refstr=HARTMAN_ET_AL__2009 href=https://ui.adsabs.harvard.edu/abs/2009ApJ...706..785H/abstract target=ref> Hartman et al. 2009 </a>,3.21305980000,0.00000210000,-0.00000210000,0,0.0384000000,0.0003000000,-0.0003000000,0,10.74900000,0.32500000,-0.23500000,0,0.95900000,0.02900000,-0.02100000,0,67.05900000,3.81400000,-3.81400000,0,0.21100000,0.01200000,-0.01200000,0,Mass,0.000000,,,0,,,,,963.00,16.00,-16.00,0,0,<a refstr=HARTMAN_ET_AL__2009 href=https://ui.adsabs.harvard.edu/abs/2009ApJ...706..785H/abstract target=ref> Hartman et al. 2009 </a>,K4,4650.00,60.00,-60.00,0,0.701000,0.017000,-0.012000,0,0.733000,0.018000,-0.018000,0,-0.2900,0.0500,-0.0500,0,[Fe/H],4.610000,0.010000,-0.010000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,13h57m33.27s,209.3886452,+43d29m35.92s,43.4933100,142.75100000,0.45300000,-0.45000000,12.6650000,0.0570000,-0.0570000,10.1080000,0.0160000,-0.0160000,12.4197000,0.0002380,-0.0002380,2014-05-14,2009-11,2014-05-14
HAT-P-31 b,HAT-P-31,0,1,1,Transit,2011,HATNet,Published Confirmed,0,<a refstr=BONOMO_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017A&A...602A.107B/abstract target=ref>Bonomo et al. 2017</a>,5.00542500000,0.00009200000,-0.00009200000,0,0.0610000000,0.0013000000,-0.0011000000,0,11.99363000,2.69016000,-1.79344000,0,1.07000000,0.24000000,-0.16000000,0,682.38101000,28.60470000,-24.79074000,0,2.14700000,0.09000000,-0.07800000,0,Mass,0.261700,0.009300,-0.009500,0,,,,,,,,,0,<a refstr=BONOMO_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017A&A...602A.107B/abstract target=ref>Bonomo et al. 2017</a>,,6070.00,100.00,-100.00,0,1.360000,0.270000,-0.180000,0,1.218000,0.089000,-0.063000,0,0.1500,0.0800,-0.0800,0,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,18h06m09.04s,271.5376722,+26d25m35.78s,26.4266061,344.05000000,2.91300000,-2.86500000,11.6670000,0.0150000,-0.0150000,10.0830000,0.0210000,-0.0210000,11.4501000,0.0003770,-0.0003770,2019-03-18,2017-06,2019-03-21
K2-25 b,K2-25,1,1,1,Transit,2015,K2,Published Confirmed,0,<a refstr=STEFANSSON_ET_AL__2020 href=https://ui.adsabs.harvard.edu/abs/2020AJ....160..192S/abstract target=ref>Stefansson et al. 2020</a>,3.48456408000,0.00000060000,-0.00000050000,0,0.0287000000,0.0012000000,-0.0012000000,0,3.44000000,0.12000000,-0.12000000,0,0.30600000,0.01100000,-0.01100000,0,24.50000000,5.70000000,-5.20000000,0,0.07708562,0.01793421,-0.01636103,0,Mass,0.428000,0.050000,-0.049000,0,9.9100,0.9500,-0.8600,0,494.00,11.00,-11.00,0,0,<a refstr=STEFANSSON_ET_AL__2020 href=https://ui.adsabs.harvard.edu/abs/2020AJ....160..192S/abstract target=ref>Stefansson et al. 2020</a>,M4.5 V,3207.00,58.00,-58.00,0,0.293200,0.009300,-0.009300,0,0.263400,0.007700,-0.007700,0,0.1500,0.0300,-0.0300,0,[Fe/H],4.944000,0.031000,-0.031000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,04h13m05.74s,63.2739346,+15d14m51.73s,15.2477027,44.95650000,0.16640000,-0.16530000,16.2100000,0.2000000,-0.2000000,10.4440000,0.0190000,-0.0190000,14.3817000,0.0009510,-0.0009510,2022-03-28,2020-10,2022-03-28
HAT-P-44 b,HAT-P-44,1,1,2,Transit,2014,HATNet,Published Confirmed,0,<a refstr=HARTMAN_ET_AL__2014 href=https://ui.adsabs.harvard.edu/abs/2014AJ....147..128H/abstract target=ref> Hartman et al. 2014 </a>,4.30121900000,0.00001900000,-0.00001900000,0,0.0507000000,0.0007000000,-0.0007000000,0,13.92200000,1.18800000,-0.57200000,0,1.24200000,0.10600000,-0.05100000,0,111.87100000,9.21700000,-9.21700000,0,0.35200000,0.02900000,-0.02900000,0,Mass,0.044000,0.052000,-0.052000,0,,,,,1108.00,51.00,-32.00,0,0,<a refstr=HARTMAN_ET_AL__2014 href=https://ui.adsabs.harvard.edu/abs/2014AJ....147..128H/abstract target=ref> Hartman et al. 2014 </a>,,5295.00,100.00,-100.00,0,0.949000,0.080000,-0.037000,0,0.942000,0.041000,-0.041000,0,0.3300,0.1000,-0.1000,0,[Fe/H],4.460000,0.060000,-0.060000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,14h12m34.53s,213.1438604,+47d00m53.22s,47.0147826,347.85000000,2.22600000,-2.19900000,13.2250000,0.0690000,-0.0690000,11.2750000,0.0180000,-0.0180000,12.9729000,0.0003110,-0.0003110,2014-05-14,2014-06,2014-05-14
HAT-P-44 c,HAT-P-44,1,1,2,Radial Velocity,2014,W. M. Keck Observatory,Published Confirmed,0,<a refstr=HARTMAN_ET_AL__2014 href=https://ui.adsabs.harvard.edu/abs/2014AJ....147..128H/abstract target=ref> Hartman et al. 2014 </a>,872.20000000000,1.70000000000,-1.70000000000,0,1.7520000000,0.0250000000,-0.0250000000,0,,,,,,,,,1271.30000000,444.90000000,-254.30000000,0,4.00000000,1.40000000,-0.80000000,0,Msini,0.494000,0.081000,-0.081000,0,,,,,,,,,0,<a refstr=HARTMAN_ET_AL__2014 href=https://ui.adsabs.harvard.edu/abs/2014AJ....147..128H/abstract target=ref> Hartman et al. 2014 </a>,,5295.00,100.00,-100.00,0,0.949000,0.080000,-0.037000,0,0.942000,0.041000,-0.041000,0,0.3300,0.1000,-0.1000,0,[Fe/H],4.460000,0.060000,-0.060000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,14h12m34.53s,213.1438604,+47d00m53.22s,47.0147826,347.85000000,2.22600000,-2.19900000,13.2250000,0.0690000,-0.0690000,11.2750000,0.0180000,-0.0180000,12.9729000,0.0003110,-0.0003110,2014-05-14,2014-06,2014-05-14
eps CrB b,eps CrB,1,1,1,Radial Velocity,2012,Bohyunsan Optical Astronomical Observatory,Published Confirmed,0,<a refstr=LEE_ET_AL__2012 href=https://ui.adsabs.harvard.edu/abs/2012A%26A...546A...5L/abstract target=ref> Lee et al. 2012 </a>,417.90000000000,0.50000000000,-0.50000000000,0,1.3000000000,,,0,,,,,,,,,2129.46100000,95.34900000,-95.34900000,0,6.70000000,0.30000000,-0.30000000,0,Msini,0.110000,0.030000,-0.030000,0,,,,,,,,,0,<a refstr=LEE_ET_AL__2012 href=https://ui.adsabs.harvard.edu/abs/2012A%26A...546A...5L/abstract target=ref> Lee et al. 2012 </a>,K2 III,4406.00,15.00,-15.00,0,21.000000,,,0,1.700000,0.100000,-0.100000,0,-0.0940,0.0010,-0.0010,0,[Fe/H],1.940000,0.080000,-0.080000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,15h57m35.16s,239.3965057,+26d52m39.42s,26.8776171,69.86830000,1.07300000,-1.04150000,4.1257700,0.0230000,-0.0230000,1.3490000,0.1880000,-0.1880000,3.7577300,0.0038064,-0.0038064,2015-09-08,2012-10,2015-09-10
KELT-19 A b,KELT-19 A,1,2,1,Transit,2017,KELT,Published Confirmed,0,<a refstr=SIVERD_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....155...35S/abstract target=ref>Siverd et al. 2018</a>,4.61170930000,0.00000880000,-0.00000880000,0,0.0637000000,0.0031000000,-0.0027000000,0,21.40919000,1.23299000,-1.23299000,0,1.91000000,0.11000000,-0.11000000,0,1293.56810000,,,1,4.07000000,,,1,Mass,,,,,2340.0000,184.0000,-184.0000,0,1935.00,38.00,-38.00,0,1,<a refstr=SIVERD_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....155...35S/abstract target=ref>Siverd et al. 2018</a>,A8 V,7500.00,110.00,-110.00,0,1.830000,0.099000,-0.099000,0,1.620000,0.250000,-0.200000,0,-0.1200,0.5100,-0.5100,0,[Fe/H],4.127000,0.029000,-0.029000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,07h26m02.29s,111.5095293,+07d36m56.79s,7.6157759,300.27600000,4.68400000,-4.54400000,9.8570000,0.0050000,-0.0050000,9.1960000,0.0230000,-0.0230000,9.8633100,0.0016290,-0.0016290,2018-01-08,2018-01,2018-01-11
WASP-94 A b,WASP-94 A,0,2,2,Transit,2014,SuperWASP,Published Confirmed,0,<a refstr=NEVEU_VANMALLE_ET_AL__2014 href=https://ui.adsabs.harvard.edu/abs/2014A&A...572A..49N/abstract target=ref>Neveu-VanMalle et al. 2014</a>,3.95019070000,0.00000440000,-0.00000300000,0,0.0550000000,0.0010000000,-0.0010000000,0,19.28000000,0.67000000,-0.56000000,0,1.72000000,0.06000000,-0.05000000,0,143.65300000,11.12400000,-10.17000000,0,0.45200000,0.03500000,-0.03200000,0,Mass,0.130000,,,1,,,,,1604.00,25.00,-22.00,0,0,<a refstr=NEVEU_VANMALLE_ET_AL__2014 href=https://ui.adsabs.harvard.edu/abs/2014A&A...572A..49N/abstract target=ref>Neveu-VanMalle et al. 2014</a>,F8,6153.00,75.00,-76.00,0,1.620000,0.050000,-0.040000,0,1.450000,0.090000,-0.090000,0,0.2600,0.1500,-0.1500,0,[Fe/H],4.181000,0.013000,-0.017000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,20h55m07.98s,313.7832393,-34d08m08.70s,-34.1357512,211.21100000,2.51300000,-2.45400000,10.0510000,0.0060000,-0.0060000,8.8740000,0.0240000,-0.0240000,10.0285000,0.0003650,-0.0003650,2018-04-25,2014-12,2014-10-03
K2-263 b,K2-263,1,1,1,Transit,2018,K2,Published Confirmed,0,<a refstr=BONOMO_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023arXiv230405773B/abstract target=ref>Bonomo et al. 2023</a>,50.81894700000,0.00009400000,-0.00009400000,0,0.2573000000,0.0030000000,-0.0030000000,0,2.41000000,0.12000000,-0.12000000,0,0.21500617,0.01070570,-0.01070570,0,14.90000000,2.10000000,-2.10000000,0,0.04688064,0.00660734,-0.00660734,0,Mass,0.150000,,,1,8.1700,0.5200,-0.5200,0,470.00,7.00,-7.00,0,0,<a refstr=BONOMO_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023arXiv230405773B/abstract target=ref>Bonomo et al. 2023</a>,,5368.00,44.00,-44.00,0,0.850000,0.020000,-0.020000,0,0.880000,0.030000,-0.030000,0,-0.0800,0.0500,-0.0500,0,[Fe/H],,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,08h38m43.71s,129.6821253,+15d40m50.17s,15.6806039,162.48100000,1.38000000,-1.35700000,11.5680000,0.0460000,-0.0460000,9.7480000,0.0200000,-0.0200000,11.4055000,0.0006800,-0.0006800,2023-04-17,2023-04,2023-04-17
HAT-P-33 b,HAT-P-33,0,2,1,Transit,2011,HATNet,Published Confirmed,0,<a refstr=BONOMO_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017A&A...602A.107B/abstract target=ref>Bonomo et al. 2017</a>,3.47447400000,0.00000100000,-0.00000100000,0,0.0499500000,0.0004800000,-0.0004900000,0,18.89837400,0.50440500,-0.50440500,0,1.68600000,0.04500000,-0.04500000,0,209.76780000,44.49620000,-44.49620000,0,0.66000000,0.14000000,-0.14000000,0,Mass,0.220000,,,1,,,,,,,,,0,<a refstr=BONOMO_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017A&A...602A.107B/abstract target=ref>Bonomo et al. 2017</a>,,6446.00,88.00,-88.00,0,1.637000,0.034000,-0.034000,0,1.375000,0.040000,-0.040000,0,0.0500,0.0800,-0.0800,0,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,07h32m44.22s,113.1842383,+33d50m06.08s,33.8350214,396.11000000,7.64700000,-7.36800000,11.0320000,0.0140000,-0.0140000,10.0040000,0.0180000,-0.0180000,11.0238000,0.0009340,-0.0009340,2019-03-18,2017-06,2019-03-21
