# This file was produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu
# Tue Aug 19 13:25:56 2025
#
# User preference: *
#
# CONSTRAINT:  where (pl_refname like '%Rosenthal et al. 2021%')
#
# COLUMN pl_name:        Planet Name
# COLUMN hostname:       Host Name
# COLUMN default_flag:   Default Parameter Set
# COLUMN sy_snum:        Number of Stars
# COLUMN sy_pnum:        Number of Planets
# COLUMN discoverymethod: Discovery Method
# COLUMN disc_year:      Discovery Year
# COLUMN disc_facility:  Discovery Facility
# COLUMN soltype:        Solution Type
# COLUMN pl_controv_flag: Controversial Flag
# COLUMN pl_refname:     Planetary Parameter Reference
# COLUMN pl_orbper:      Orbital Period [days]
# COLUMN pl_orbpererr1:  Orbital Period Upper Unc. [days]
# COLUMN pl_orbpererr2:  Orbital Period Lower Unc. [days]
# COLUMN pl_orbperlim:   Orbital Period Limit Flag
# COLUMN pl_orbsmax:     Orbit Semi-Major Axis [au]
# COLUMN pl_orbsmaxerr1: Orbit Semi-Major Axis Upper Unc. [au]
# COLUMN pl_orbsmaxerr2: Orbit Semi-Major Axis Lower Unc. [au]
# COLUMN pl_orbsmaxlim:  Orbit Semi-Major Axis Limit Flag
# COLUMN pl_rade:        Planet Radius [Earth Radius]
# COLUMN pl_radeerr1:    Planet Radius Upper Unc. [Earth Radius]
# COLUMN pl_radeerr2:    Planet Radius Lower Unc. [Earth Radius]
# COLUMN pl_radelim:     Planet Radius Limit Flag
# COLUMN pl_radj:        Planet Radius [Jupiter Radius]
# COLUMN pl_radjerr1:    Planet Radius Upper Unc. [Jupiter Radius]
# COLUMN pl_radjerr2:    Planet Radius Lower Unc. [Jupiter Radius]
# COLUMN pl_radjlim:     Planet Radius Limit Flag
# COLUMN pl_bmasse:      Planet Mass or Mass*sin(i) [Earth Mass]
# COLUMN pl_bmasseerr1:  Planet Mass or Mass*sin(i) [Earth Mass] Upper Unc.
# COLUMN pl_bmasseerr2:  Planet Mass or Mass*sin(i) [Earth Mass] Lower Unc.
# COLUMN pl_bmasselim:   Planet Mass or Mass*sin(i) [Earth Mass] Limit Flag
# COLUMN pl_bmassj:      Planet Mass or Mass*sin(i) [Jupiter Mass]
# COLUMN pl_bmassjerr1:  Planet Mass or Mass*sin(i) [Jupiter Mass] Upper Unc.
# COLUMN pl_bmassjerr2:  Planet Mass or Mass*sin(i) [Jupiter Mass] Lower Unc.
# COLUMN pl_bmassjlim:   Planet Mass or Mass*sin(i) [Jupiter Mass] Limit Flag
# COLUMN pl_bmassprov:   Planet Mass or Mass*sin(i) Provenance
# COLUMN pl_orbeccen:    Eccentricity
# COLUMN pl_orbeccenerr1: Eccentricity Upper Unc.
# COLUMN pl_orbeccenerr2: Eccentricity Lower Unc.
# COLUMN pl_orbeccenlim: Eccentricity Limit Flag
# COLUMN pl_insol:       Insolation Flux [Earth Flux]
# COLUMN pl_insolerr1:   Insolation Flux Upper Unc. [Earth Flux]
# COLUMN pl_insolerr2:   Insolation Flux Lower Unc. [Earth Flux]
# COLUMN pl_insollim:    Insolation Flux Limit Flag
# COLUMN pl_eqt:         Equilibrium Temperature [K]
# COLUMN pl_eqterr1:     Equilibrium Temperature Upper Unc. [K]
# COLUMN pl_eqterr2:     Equilibrium Temperature Lower Unc. [K]
# COLUMN pl_eqtlim:      Equilibrium Temperature Limit Flag
# COLUMN ttv_flag:       Data show Transit Timing Variations
# COLUMN st_refname:     Stellar Parameter Reference
# COLUMN st_spectype:    Spectral Type
# COLUMN st_teff:        Stellar Effective Temperature [K]
# COLUMN st_tefferr1:    Stellar Effective Temperature Upper Unc. [K]
# COLUMN st_tefferr2:    Stellar Effective Temperature Lower Unc. [K]
# COLUMN st_tefflim:     Stellar Effective Temperature Limit Flag
# COLUMN st_rad:         Stellar Radius [Solar Radius]
# COLUMN st_raderr1:     Stellar Radius Upper Unc. [Solar Radius]
# COLUMN st_raderr2:     Stellar Radius Lower Unc. [Solar Radius]
# COLUMN st_radlim:      Stellar Radius Limit Flag
# COLUMN st_mass:        Stellar Mass [Solar mass]
# COLUMN st_masserr1:    Stellar Mass Upper Unc. [Solar mass]
# COLUMN st_masserr2:    Stellar Mass Lower Unc. [Solar mass]
# COLUMN st_masslim:     Stellar Mass Limit Flag
# COLUMN st_met:         Stellar Metallicity [dex]
# COLUMN st_meterr1:     Stellar Metallicity Upper Unc. [dex]
# COLUMN st_meterr2:     Stellar Metallicity Lower Unc. [dex]
# COLUMN st_metlim:      Stellar Metallicity Limit Flag
# COLUMN st_metratio:    Stellar Metallicity Ratio
# COLUMN st_logg:        Stellar Surface Gravity [log10(cm/s**2)]
# COLUMN st_loggerr1:    Stellar Surface Gravity Upper Unc. [log10(cm/s**2)]
# COLUMN st_loggerr2:    Stellar Surface Gravity Lower Unc. [log10(cm/s**2)]
# COLUMN st_logglim:     Stellar Surface Gravity Limit Flag
# COLUMN sy_refname:     System Parameter Reference
# COLUMN rastr:          RA [sexagesimal]
# COLUMN ra:             RA [deg]
# COLUMN decstr:         Dec [sexagesimal]
# COLUMN dec:            Dec [deg]
# COLUMN sy_dist:        Distance [pc]
# COLUMN sy_disterr1:    Distance [pc] Upper Unc
# COLUMN sy_disterr2:    Distance [pc] Lower Unc
# COLUMN sy_vmag:        V (Johnson) Magnitude
# COLUMN sy_vmagerr1:    V (Johnson) Magnitude Upper Unc
# COLUMN sy_vmagerr2:    V (Johnson) Magnitude Lower Unc
# COLUMN sy_kmag:        Ks (2MASS) Magnitude
# COLUMN sy_kmagerr1:    Ks (2MASS) Magnitude Upper Unc
# COLUMN sy_kmagerr2:    Ks (2MASS) Magnitude Lower Unc
# COLUMN sy_gaiamag:     Gaia Magnitude
# COLUMN sy_gaiamagerr1: Gaia Magnitude Upper Unc
# COLUMN sy_gaiamagerr2: Gaia Magnitude Lower Unc
# COLUMN rowupdate:      Date of Last Update
# COLUMN pl_pubdate:     Planetary Parameter Reference Publication Date
# COLUMN releasedate:    Release Date
#
pl_name,hostname,default_flag,sy_snum,sy_pnum,discoverymethod,disc_year,disc_facility,soltype,pl_controv_flag,pl_refname,pl_orbper,pl_orbpererr1,pl_orbpererr2,pl_orbperlim,pl_orbsmax,pl_orbsmaxerr1,pl_orbsmaxerr2,pl_orbsmaxlim,pl_rade,pl_radeerr1,pl_radeerr2,pl_radelim,pl_radj,pl_radjerr1,pl_radjerr2,pl_radjlim,pl_bmasse,pl_bmasseerr1,pl_bmasseerr2,pl_bmasselim,pl_bmassj,pl_bmassjerr1,pl_bmassjerr2,pl_bmassjlim,pl_bmassprov,pl_orbeccen,pl_orbeccenerr1,pl_orbeccenerr2,pl_orbeccenlim,pl_insol,pl_insolerr1,pl_insolerr2,pl_insollim,pl_eqt,pl_eqterr1,pl_eqterr2,pl_eqtlim,ttv_flag,st_refname,st_spectype,st_teff,st_tefferr1,st_tefferr2,st_tefflim,st_rad,st_raderr1,st_raderr2,st_radlim,st_mass,st_masserr1,st_masserr2,st_masslim,st_met,st_meterr1,st_meterr2,st_metlim,st_metratio,st_logg,st_loggerr1,st_loggerr2,st_logglim,sy_refname,rastr,ra,decstr,dec,sy_dist,sy_disterr1,sy_disterr2,sy_vmag,sy_vmagerr1,sy_vmagerr2,sy_kmag,sy_kmagerr1,sy_kmagerr2,sy_gaiamag,sy_gaiamagerr1,sy_gaiamagerr2,rowupdate,pl_pubdate,releasedate
HD 69830 b,HD 69830,0,1,3,Radial Velocity,2006,La Silla Observatory,Published Confirmed,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>,8.66945000000,0.00051000000,-0.00050000000,0,0.0794000000,0.0012000000,-0.0012000000,0,,,,,,,,,10.26585755,0.69922250,-0.63565681,0,0.03230000,0.00220000,-0.00200000,0,Msini,0.112000,0.054000,-0.060000,0,,,,,,,,,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>,,5420.58,81.31,-81.31,0,0.886947,0.019437,-0.019437,0,0.889787,0.041498,-0.041498,0,0.0120,0.0599,-0.0599,0,[Fe/H],4.490299,0.032871,-0.032871,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,08h18m24.24s,124.6010091,-12d38m11.13s,-12.6364246,12.55910000,0.00970000,-0.00960000,5.9600400,0.0230000,-0.0230000,4.1650000,0.0360000,-0.0360000,5.7539200,0.0009726,-0.0009726,2021-09-20,2021-07,2021-09-20
HD 69830 c,HD 69830,0,1,3,Radial Velocity,2006,La Silla Observatory,Published Confirmed,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>,31.61300000000,0.01300000000,-0.01400000000,0,0.1882000000,0.0029000000,-0.0029000000,0,,,,,,,,,9.85268062,0.98526806,-0.92170238,0,0.03100000,0.00310000,-0.00290000,0,Msini,0.114000,0.096000,-0.079000,0,,,,,,,,,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>,,5420.58,81.31,-81.31,0,0.886947,0.019437,-0.019437,0,0.889787,0.041498,-0.041498,0,0.0120,0.0599,-0.0599,0,[Fe/H],4.490299,0.032871,-0.032871,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,08h18m24.24s,124.6010091,-12d38m11.13s,-12.6364246,12.55910000,0.00970000,-0.00960000,5.9600400,0.0230000,-0.0230000,4.1650000,0.0360000,-0.0360000,5.7539200,0.0009726,-0.0009726,2021-09-20,2021-07,2021-09-20
HD 69830 d,HD 69830,0,1,3,Radial Velocity,2006,La Silla Observatory,Published Confirmed,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>,200.61000000000,0.68000000000,-0.69000000000,0,0.6450000000,0.0100000000,-0.0100000000,0,,,,,,,,,14.07979843,1.74805624,-1.74805624,0,0.04430000,0.00550000,-0.00550000,0,Msini,0.100000,0.100000,-0.073000,0,,,,,,,,,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>,,5420.58,81.31,-81.31,0,0.886947,0.019437,-0.019437,0,0.889787,0.041498,-0.041498,0,0.0120,0.0599,-0.0599,0,[Fe/H],4.490299,0.032871,-0.032871,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,08h18m24.24s,124.6010091,-12d38m11.13s,-12.6364246,12.55910000,0.00970000,-0.00960000,5.9600400,0.0230000,-0.0230000,4.1650000,0.0360000,-0.0360000,5.7539200,0.0009726,-0.0009726,2021-09-20,2021-07,2021-09-20
HD 7924 b,HD 7924,0,1,3,Radial Velocity,2008,W. M. Keck Observatory,Published Confirmed,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>,5.39785000000,0.00017000000,-0.00018000000,0,0.0559500000,0.0007500000,-0.0007800000,0,,,,,,,,,8.23175574,0.44495977,-0.44495977,0,0.02590000,0.00140000,-0.00140000,0,Msini,0.049000,0.044000,-0.035000,0,,,,,,,,,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>,,5171.13,74.18,-74.18,0,0.779840,0.015018,-0.015018,0,0.802036,0.032971,-0.032971,0,-0.1235,0.0575,-0.0575,0,[Fe/H],4.554883,0.025629,-0.025629,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,01h21m58.96s,20.4956562,+76d42m36.53s,76.7101475,16.99220000,0.00720000,-0.00720000,7.1789600,0.0230000,-0.0230000,5.1590000,0.0200000,-0.0200000,6.9251600,0.0001960,-0.0001960,2021-09-20,2021-07,2021-09-20
HD 7924 c,HD 7924,0,1,3,Radial Velocity,2015,W. M. Keck Observatory,Published Confirmed,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>,15.30060000000,0.00180000000,-0.00180000000,0,0.1121000000,0.0015000000,-0.0016000000,0,,,,,,,,,8.83562971,0.63565681,-0.60387397,0,0.02780000,0.00200000,-0.00190000,0,Msini,0.100000,0.069000,-0.062000,0,,,,,,,,,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>,,5171.13,74.18,-74.18,0,0.779840,0.015018,-0.015018,0,0.802036,0.032971,-0.032971,0,-0.1235,0.0575,-0.0575,0,[Fe/H],4.554883,0.025629,-0.025629,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,01h21m58.96s,20.4956562,+76d42m36.53s,76.7101475,16.99220000,0.00720000,-0.00720000,7.1789600,0.0230000,-0.0230000,5.1590000,0.0200000,-0.0200000,6.9251600,0.0001960,-0.0001960,2021-09-20,2021-07,2021-09-20
HD 7924 d,HD 7924,0,1,3,Radial Velocity,2015,W. M. Keck Observatory,Published Confirmed,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>,24.44590000000,0.00900000000,-0.00910000000,0,0.1532000000,0.0021000000,-0.0021000000,0,,,,,,,,,6.10230541,0.66743965,-0.63565681,0,0.01920000,0.00210000,-0.00200000,0,Msini,0.170000,0.100000,-0.100000,0,,,,,,,,,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>,,5171.13,74.18,-74.18,0,0.779840,0.015018,-0.015018,0,0.802036,0.032971,-0.032971,0,-0.1235,0.0575,-0.0575,0,[Fe/H],4.554883,0.025629,-0.025629,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,01h21m58.96s,20.4956562,+76d42m36.53s,76.7101475,16.99220000,0.00720000,-0.00720000,7.1789600,0.0230000,-0.0230000,5.1590000,0.0200000,-0.0200000,6.9251600,0.0001960,-0.0001960,2021-09-20,2021-07,2021-09-20
HD 90156 b,HD 90156,0,1,1,Radial Velocity,2009,La Silla Observatory,Published Confirmed,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>,49.60900000000,0.03300000000,-0.03000000000,0,0.2509000000,0.0036000000,-0.0037000000,0,,,,,,,,,11.79143390,1.97053612,-1.90697044,0,0.03710000,0.00620000,-0.00600000,0,Msini,0.160000,0.180000,-0.110000,0,,,,,,,,,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>,,5629.62,80.47,-80.47,0,0.920286,0.020212,-0.020212,0,0.855954,0.037777,-0.037777,0,-0.1805,0.0595,-0.0595,0,[Fe/H],4.439572,0.029955,-0.029955,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,10h23m55.23s,155.9801144,-29d38m42.37s,-29.6451030,21.94960000,0.01700000,-0.01690000,6.9200000,0.0300000,-0.0300000,5.2450000,0.0240000,-0.0240000,6.7395100,0.0002120,-0.0002120,2021-09-20,2021-07,2021-09-20
HD 97658 b,HD 97658,0,1,1,Radial Velocity,2010,W. M. Keck Observatory,Published Confirmed,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>,9.48908000000,0.00071000000,-0.00072000000,0,0.0805000000,0.0010000000,-0.0011000000,0,,,,,,,,,7.85036165,0.57209113,-0.54030829,0,0.02470000,0.00180000,-0.00170000,0,Msini,0.063000,0.061000,-0.044000,0,,,,,,,,,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>,,5194.04,67.44,-67.44,0,0.754247,0.013251,-0.013251,0,0.771773,0.030054,-0.030054,0,-0.2284,0.0574,-0.0574,0,[Fe/H],4.567148,0.023574,-0.023574,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,11h14m33.04s,168.6376584,+25d42m38.15s,25.7105962,21.56180000,0.02540000,-0.02530000,7.7600000,0.0300000,-0.0300000,5.7340000,0.0180000,-0.0180000,7.5136000,0.0003890,-0.0003890,2021-09-20,2021-07,2021-09-20
HD 10697 b,HD 10697,0,1,1,Radial Velocity,1999,W. M. Keck Observatory,Published Confirmed,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>,1075.65000000000,0.64000000000,-0.64000000000,0,2.1560000000,0.0200000000,-0.0200000000,0,,,,,,,,,2030.92352073,41.31769291,-41.31769291,0,6.39000000,0.13000000,-0.13000000,0,Msini,0.099800,0.008200,-0.008200,0,,,,,,,,,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>,,5645.13,98.44,-98.44,0,1.863076,0.044765,-0.044765,0,1.155848,0.032063,-0.032063,0,0.1596,0.0602,-0.0602,0,[Fe/H],3.957761,0.022288,-0.022288,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,01h44m55.78s,26.2324076,+20d04m57.71s,20.0826974,33.12050000,0.04420000,-0.04420000,6.2826200,0.0230000,-0.0230000,4.6010000,0.0210000,-0.0210000,6.1028600,0.0007520,-0.0007520,2021-09-20,2021-07,2021-09-20
HD 114729 b,HD 114729,0,2,1,Radial Velocity,2002,W. M. Keck Observatory,Published Confirmed,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>,1132.70000000000,3.50000000000,-3.70000000000,0,2.0940000000,0.0220000000,-0.0220000000,0,,,,,,,,,283.50293904,16.84490557,-16.84490557,0,0.89200000,0.05300000,-0.05300000,0,Msini,0.098000,0.048000,-0.050000,0,,,,,,,,,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>,,5755.82,98.65,-98.65,0,1.650594,0.039459,-0.039459,0,0.955311,0.029028,-0.029028,0,-0.2720,0.0623,-0.0623,0,[Fe/H],3.980051,0.023138,-0.023138,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,13h12m44.02s,198.1833997,-31d52m28.83s,-31.8746756,37.80630000,0.05180000,-0.05170000,6.6800000,0.0300000,-0.0300000,5.1360000,0.0230000,-0.0230000,6.5138200,0.0003220,-0.0003220,2021-09-20,2021-07,2021-09-20
HD 117207 b,HD 117207,0,1,1,Radial Velocity,2004,W. M. Keck Observatory,Published Confirmed,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>,2615.00000000000,14.00000000000,-14.00000000000,0,3.7440000000,0.0590000000,-0.0600000000,0,,,,,,,,,594.33912109,24.47278734,-23.51930212,0,1.87000000,0.07700000,-0.07400000,0,Msini,0.142000,0.027000,-0.026000,0,,,,,,,,,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>,,5634.75,95.64,-95.64,0,1.128259,0.026668,-0.026668,0,1.024232,0.047202,-0.047202,0,0.2248,0.0613,-0.0613,0,[Fe/H],4.341671,0.031878,-0.031878,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,13h29m20.85s,202.3368806,-35d34m16.69s,-35.5713041,32.35470000,0.05240000,-0.05220000,7.2600000,0.0300000,-0.0300000,5.6500000,0.0200000,-0.0200000,7.0773700,0.0002760,-0.0002760,2021-09-20,2021-07,2021-09-20
HD 126614 b,HD 126614,0,3,1,Radial Velocity,2009,W. M. Keck Observatory,Published Confirmed,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>,1253.50000000000,7.80000000000,-7.90000000000,0,2.2910000000,0.0260000000,-0.0270000000,0,,,,,,,,,113.14691289,10.17050902,-9.53485221,0,0.35600000,0.03200000,-0.03000000,0,Msini,0.577000,0.069000,-0.065000,0,,,,,,,,,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>,,5409.83,84.46,-84.46,0,1.369794,0.031487,-0.031487,0,1.021245,0.033034,-0.033034,0,0.4083,0.0462,-0.0462,0,[Fe/H],4.174243,0.026207,-0.026207,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,14h26m48.12s,216.7005171,-05d10m42.27s,-5.1784093,73.09610000,0.24530000,-0.24360000,8.8100000,0.0300000,-0.0300000,7.0600000,0.0360000,-0.0360000,8.6190700,0.0002870,-0.0002870,2021-09-20,2021-07,2021-09-20
HD 13931 b,HD 13931,0,1,1,Radial Velocity,2009,W. M. Keck Observatory,Published Confirmed,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>,4449.00000000000,54.00000000000,-50.00000000000,0,5.3230000000,0.0900000000,-0.0910000000,0,,,,,,,,,607.37008578,24.47278734,-24.15495893,0,1.91100000,0.07700000,-0.07600000,0,Msini,0.020000,0.021000,-0.014000,0,,,,,,,,,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>,,5805.45,96.62,-96.62,0,1.301756,0.030594,-0.030594,0,1.015973,0.046076,-0.046076,0,0.0406,0.0605,-0.0605,0,[Fe/H],4.214937,0.030425,-0.030425,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,02h16m47.52s,34.1979991,+43d46m19.94s,43.7722065,47.39630000,0.14460000,-0.14380000,7.6100000,0.0300000,-0.0300000,6.1390000,0.0290000,-0.0290000,7.4546400,0.0003430,-0.0003430,2021-09-20,2021-07,2021-09-20
HD 154345 b,HD 154345,0,1,1,Radial Velocity,2006,W. M. Keck Observatory,Published Confirmed,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>,3420.00000000000,61.00000000000,-46.00000000000,0,4.2720000000,0.0860000000,-0.0790000000,0,,,,,,,,,287.63470834,22.56581690,-28.28672822,0,0.90500000,0.07100000,-0.08900000,0,Msini,0.038000,0.036000,-0.027000,0,,,,,,,,,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>,,5490.62,81.11,-81.11,0,0.870050,0.018730,-0.018730,0,0.886394,0.040933,-0.040933,0,-0.0699,0.0597,-0.0597,0,[Fe/H],4.505283,0.032159,-0.032159,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,17h02m36.59s,255.6524619,+47d05m08.00s,47.0855544,18.28400000,0.00720000,-0.00710000,6.7600000,0.0120000,-0.0120000,5.0030000,0.0170000,-0.0170000,6.5677100,0.0002250,-0.0002250,2021-09-20,2021-07,2021-09-20
HD 16141 b,HD 16141,0,2,1,Radial Velocity,2000,W. M. Keck Observatory,Published Confirmed,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>,75.45500000000,0.01900000000,-0.01800000000,0,0.3609000000,0.0073000000,-0.0076000000,0,,,,,,,,,79.45710175,5.72091133,-5.40308292,0,0.25000000,0.01800000,-0.01700000,0,Msini,0.195000,0.051000,-0.051000,0,,,,,,,,,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>,,5771.02,97.35,-97.35,0,1.548580,0.037518,-0.037518,0,1.101155,0.067884,-0.067884,0,0.1547,0.0617,-0.0617,0,[Fe/H],4.099937,0.034551,-0.034551,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,02h35m19.77s,38.8323674,-03d33m44.96s,-3.5624887,37.78610000,0.08360000,-0.08320000,6.8340000,0.0150000,-0.0150000,5.2660000,0.0230000,-0.0230000,6.6577300,0.0002950,-0.0002950,2021-09-20,2021-07,2021-09-20
HD 170469 b,HD 170469,0,2,1,Radial Velocity,2007,W. M. Keck Observatory,Published Confirmed,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>,1130.00000000000,17.00000000000,-25.00000000000,0,2.2130000000,0.0400000000,-0.0440000000,0,,,,,,,,,176.39476588,23.83713052,-22.88364530,0,0.55500000,0.07500000,-0.07200000,0,Msini,0.150000,0.160000,-0.110000,0,,,,,,,,,0,<a refstr=ROSENTHAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021ApJS..255....8R/abstract target=ref>Rosenthal et al. 2021</a>,,5765.62,100.14,-100.14,0,1.274590,0.029028,-0.029028,0,1.134802,0.048087,-0.048087,0,0.3112,0.0588,-0.0588,0,[Fe/H],4.279830,0.029402,-0.029402,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,18h29m10.93s,277.2955423,+11d41m43.53s,11.6954244,60.17800000,0.14910000,-0.14840000,8.2100000,0.0300000,-0.0300000,6.7070000,0.0180000,-0.0180000,8.0495300,0.0003920,-0.0003920,2021-09-20,2021-07,2021-09-20
