# This file was produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu
# Wed Aug 20 07:31:35 2025
#
# COLUMN pl_name:        Planet Name
# COLUMN hostname:       Host Name
# COLUMN default_flag:   Default Parameter Set
# COLUMN sy_snum:        Number of Stars
# COLUMN sy_pnum:        Number of Planets
# COLUMN discoverymethod: Discovery Method
# COLUMN disc_year:      Discovery Year
# COLUMN disc_facility:  Discovery Facility
# COLUMN soltype:        Solution Type
# COLUMN pl_controv_flag: Controversial Flag
# COLUMN pl_refname:     Planetary Parameter Reference
# COLUMN pl_orbper:      Orbital Period [days]
# COLUMN pl_orbpererr1:  Orbital Period Upper Unc. [days]
# COLUMN pl_orbpererr2:  Orbital Period Lower Unc. [days]
# COLUMN pl_orbperlim:   Orbital Period Limit Flag
# COLUMN pl_orbsmax:     Orbit Semi-Major Axis [au]
# COLUMN pl_orbsmaxerr1: Orbit Semi-Major Axis Upper Unc. [au]
# COLUMN pl_orbsmaxerr2: Orbit Semi-Major Axis Lower Unc. [au]
# COLUMN pl_orbsmaxlim:  Orbit Semi-Major Axis Limit Flag
# COLUMN pl_rade:        Planet Radius [Earth Radius]
# COLUMN pl_radeerr1:    Planet Radius Upper Unc. [Earth Radius]
# COLUMN pl_radeerr2:    Planet Radius Lower Unc. [Earth Radius]
# COLUMN pl_radelim:     Planet Radius Limit Flag
# COLUMN pl_radj:        Planet Radius [Jupiter Radius]
# COLUMN pl_radjerr1:    Planet Radius Upper Unc. [Jupiter Radius]
# COLUMN pl_radjerr2:    Planet Radius Lower Unc. [Jupiter Radius]
# COLUMN pl_radjlim:     Planet Radius Limit Flag
# COLUMN pl_bmasse:      Planet Mass or Mass*sin(i) [Earth Mass]
# COLUMN pl_bmasseerr1:  Planet Mass or Mass*sin(i) [Earth Mass] Upper Unc.
# COLUMN pl_bmasseerr2:  Planet Mass or Mass*sin(i) [Earth Mass] Lower Unc.
# COLUMN pl_bmasselim:   Planet Mass or Mass*sin(i) [Earth Mass] Limit Flag
# COLUMN pl_bmassj:      Planet Mass or Mass*sin(i) [Jupiter Mass]
# COLUMN pl_bmassjerr1:  Planet Mass or Mass*sin(i) [Jupiter Mass] Upper Unc.
# COLUMN pl_bmassjerr2:  Planet Mass or Mass*sin(i) [Jupiter Mass] Lower Unc.
# COLUMN pl_bmassjlim:   Planet Mass or Mass*sin(i) [Jupiter Mass] Limit Flag
# COLUMN pl_bmassprov:   Planet Mass or Mass*sin(i) Provenance
# COLUMN pl_orbeccen:    Eccentricity
# COLUMN pl_orbeccenerr1: Eccentricity Upper Unc.
# COLUMN pl_orbeccenerr2: Eccentricity Lower Unc.
# COLUMN pl_orbeccenlim: Eccentricity Limit Flag
# COLUMN pl_insol:       Insolation Flux [Earth Flux]
# COLUMN pl_insolerr1:   Insolation Flux Upper Unc. [Earth Flux]
# COLUMN pl_insolerr2:   Insolation Flux Lower Unc. [Earth Flux]
# COLUMN pl_insollim:    Insolation Flux Limit Flag
# COLUMN pl_eqt:         Equilibrium Temperature [K]
# COLUMN pl_eqterr1:     Equilibrium Temperature Upper Unc. [K]
# COLUMN pl_eqterr2:     Equilibrium Temperature Lower Unc. [K]
# COLUMN pl_eqtlim:      Equilibrium Temperature Limit Flag
# COLUMN ttv_flag:       Data show Transit Timing Variations
# COLUMN st_refname:     Stellar Parameter Reference
# COLUMN st_spectype:    Spectral Type
# COLUMN st_teff:        Stellar Effective Temperature [K]
# COLUMN st_tefferr1:    Stellar Effective Temperature Upper Unc. [K]
# COLUMN st_tefferr2:    Stellar Effective Temperature Lower Unc. [K]
# COLUMN st_tefflim:     Stellar Effective Temperature Limit Flag
# COLUMN st_rad:         Stellar Radius [Solar Radius]
# COLUMN st_raderr1:     Stellar Radius Upper Unc. [Solar Radius]
# COLUMN st_raderr2:     Stellar Radius Lower Unc. [Solar Radius]
# COLUMN st_radlim:      Stellar Radius Limit Flag
# COLUMN st_mass:        Stellar Mass [Solar mass]
# COLUMN st_masserr1:    Stellar Mass Upper Unc. [Solar mass]
# COLUMN st_masserr2:    Stellar Mass Lower Unc. [Solar mass]
# COLUMN st_masslim:     Stellar Mass Limit Flag
# COLUMN st_met:         Stellar Metallicity [dex]
# COLUMN st_meterr1:     Stellar Metallicity Upper Unc. [dex]
# COLUMN st_meterr2:     Stellar Metallicity Lower Unc. [dex]
# COLUMN st_metlim:      Stellar Metallicity Limit Flag
# COLUMN st_metratio:    Stellar Metallicity Ratio
# COLUMN st_logg:        Stellar Surface Gravity [log10(cm/s**2)]
# COLUMN st_loggerr1:    Stellar Surface Gravity Upper Unc. [log10(cm/s**2)]
# COLUMN st_loggerr2:    Stellar Surface Gravity Lower Unc. [log10(cm/s**2)]
# COLUMN st_logglim:     Stellar Surface Gravity Limit Flag
# COLUMN sy_refname:     System Parameter Reference
# COLUMN rastr:          RA [sexagesimal]
# COLUMN ra:             RA [deg]
# COLUMN decstr:         Dec [sexagesimal]
# COLUMN dec:            Dec [deg]
# COLUMN sy_dist:        Distance [pc]
# COLUMN sy_disterr1:    Distance [pc] Upper Unc
# COLUMN sy_disterr2:    Distance [pc] Lower Unc
# COLUMN sy_vmag:        V (Johnson) Magnitude
# COLUMN sy_vmagerr1:    V (Johnson) Magnitude Upper Unc
# COLUMN sy_vmagerr2:    V (Johnson) Magnitude Lower Unc
# COLUMN sy_kmag:        Ks (2MASS) Magnitude
# COLUMN sy_kmagerr1:    Ks (2MASS) Magnitude Upper Unc
# COLUMN sy_kmagerr2:    Ks (2MASS) Magnitude Lower Unc
# COLUMN sy_gaiamag:     Gaia Magnitude
# COLUMN sy_gaiamagerr1: Gaia Magnitude Upper Unc
# COLUMN sy_gaiamagerr2: Gaia Magnitude Lower Unc
# COLUMN rowupdate:      Date of Last Update
# COLUMN pl_pubdate:     Planetary Parameter Reference Publication Date
# COLUMN releasedate:    Release Date
#
pl_name,hostname,default_flag,sy_snum,sy_pnum,discoverymethod,disc_year,disc_facility,soltype,pl_controv_flag,pl_refname,pl_orbper,pl_orbpererr1,pl_orbpererr2,pl_orbperlim,pl_orbsmax,pl_orbsmaxerr1,pl_orbsmaxerr2,pl_orbsmaxlim,pl_rade,pl_radeerr1,pl_radeerr2,pl_radelim,pl_radj,pl_radjerr1,pl_radjerr2,pl_radjlim,pl_bmasse,pl_bmasseerr1,pl_bmasseerr2,pl_bmasselim,pl_bmassj,pl_bmassjerr1,pl_bmassjerr2,pl_bmassjlim,pl_bmassprov,pl_orbeccen,pl_orbeccenerr1,pl_orbeccenerr2,pl_orbeccenlim,pl_insol,pl_insolerr1,pl_insolerr2,pl_insollim,pl_eqt,pl_eqterr1,pl_eqterr2,pl_eqtlim,ttv_flag,st_refname,st_spectype,st_teff,st_tefferr1,st_tefferr2,st_tefflim,st_rad,st_raderr1,st_raderr2,st_radlim,st_mass,st_masserr1,st_masserr2,st_masslim,st_met,st_meterr1,st_meterr2,st_metlim,st_metratio,st_logg,st_loggerr1,st_loggerr2,st_logglim,sy_refname,rastr,ra,decstr,dec,sy_dist,sy_disterr1,sy_disterr2,sy_vmag,sy_vmagerr1,sy_vmagerr2,sy_kmag,sy_kmagerr1,sy_kmagerr2,sy_gaiamag,sy_gaiamagerr1,sy_gaiamagerr2,rowupdate,pl_pubdate,releasedate
HD 89307 b,HD 89307,0,1,1,Radial Velocity,2009,Lick Observatory,Published Confirmed,0,<a refstr=BOISSE_ET_AL__2012 href=https://ui.adsabs.harvard.edu/abs/2012A%26A...545A..55B/abstract target=ref> Boisse et al. 2012 </a>,2199.00000000000,61.00000000000,-61.00000000000,0,3.3400000000,0.1700000000,-0.1700000000,0,,,,,,,,,635.60000000,127.10000000,-127.10000000,0,2.00000000,0.40000000,-0.40000000,0,Msini,0.250000,0.090000,-0.090000,0,,,,,,,,,0,<a refstr=BOISSE_ET_AL__2012 href=https://ui.adsabs.harvard.edu/abs/2012A%26A...545A..55B/abstract target=ref> Boisse et al. 2012 </a>,,,,,,,,,,1.030000,0.100000,-0.100000,0,,,,,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,10h18m21.00s,154.5874958,+12d37m15.38s,12.6209392,32.01040000,0.05280000,-0.05260000,7.0256900,0.0230000,-0.0230000,5.5640000,0.0260000,-0.0260000,6.8681700,0.0003390,-0.0003390,2018-04-25,2012-09,2015-01-22
HD 95544 b,HD 95544,0,1,1,Radial Velocity,2021,Haute-Provence Observatory,Published Confirmed,0,<a refstr=DEMANGEON_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021A&A...653A..78D/abstract target=ref>Demangeon et al. 2021</a>,2172.00000000000,23.00000000000,-21.00000000000,0,3.3860000000,0.0750000000,-0.0770000000,0,,,,,,,,,2173.94630388,98.52680617,-98.52680617,0,6.84000000,0.31000000,-0.31000000,0,Msini,0.043000,0.017000,-0.016000,0,0.1000,0.0150,-0.0130,0,156.50,5.40,-5.50,0,0,<a refstr=DEMANGEON_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021A&A...653A..78D/abstract target=ref>Demangeon et al. 2021</a>,G3 V,5722.00,15.00,-15.00,0,1.088000,0.072000,-0.072000,0,1.090000,0.070000,-0.070000,0,0.1100,0.0100,-0.0100,0,[Fe/H],4.070000,0.030000,-0.030000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,11h05m17.56s,166.3231784,+81d02m20.35s,81.0389868,87.80490000,0.20310000,-0.20220000,8.3900000,0.0300000,-0.0300000,6.7710000,0.0230000,-0.0230000,8.2106710,0.0003170,-0.0003170,2021-07-26,2021-09,2021-07-26
HD 95544 b,HD 95544,0,1,1,Radial Velocity,2021,Haute-Provence Observatory,Published Confirmed,0,<a refstr=XIAO_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023RAA....23e5022X/abstract target=ref>Xiao et al. 2023</a>,2170.00000000000,20.00000000000,-20.00000000000,0,3.3830000000,0.0740000000,-0.0770000000,0,,,,,,,,,2459.99187018,413.17692910,-238.37130525,0,7.74000000,1.30000000,-0.75000000,0,Mass,0.037000,0.016000,-0.016000,0,,,,,,,,,0,<a refstr=XIAO_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023RAA....23e5022X/abstract target=ref>Xiao et al. 2023</a>,G0,5722.00,15.00,-15.00,0,,,,,1.090000,0.070000,-0.070000,0,0.1100,0.0100,-0.0100,0,[Fe/H],4.070000,0.030000,-0.030000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,11h05m17.56s,166.3231784,+81d02m20.35s,81.0389868,87.80490000,0.20310000,-0.20220000,8.3900000,0.0300000,-0.0300000,6.7710000,0.0230000,-0.0230000,8.2106710,0.0003170,-0.0003170,2023-06-12,2023-05,2023-06-12
HD 95872 b,HD 95872,0,1,1,Radial Velocity,2015,Multiple Facilities,Published Confirmed,0,<a refstr=ENDL_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJ...818...34E/abstract target=ref>Endl et al. 2016</a>,4375.00000000000,169.00000000000,-169.00000000000,0,5.2000000000,0.1000000000,-0.1000000000,0,,,,,,,,,1462.01800000,95.34900000,-95.34900000,0,4.60000000,0.30000000,-0.30000000,0,Msini,0.060000,0.040000,-0.040000,0,,,,,,,,,0,<a refstr=ENDL_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJ...818...34E/abstract target=ref>Endl et al. 2016</a>,K0 V,5312.00,100.00,-100.00,0,,,,,0.950000,0.040000,-0.040000,0,0.4100,0.0900,-0.0900,0,[Fe/H],4.430000,0.150000,-0.150000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,11h03m27.81s,165.8658796,-22d05m39.59s,-22.0943303,72.21950000,0.17920000,-0.17840000,9.9550000,0.0070000,-0.0070000,7.9560000,0.0260000,-0.0260000,9.6527800,0.0002690,-0.0002690,2018-04-25,2016-02,2015-12-17
HD 98649 b,HD 98649,0,1,1,Radial Velocity,2012,La Silla Observatory,Published Confirmed,0,<a refstr=RICKMAN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019A&A...625A..71R/abstract target=ref>Rickman et al. 2019</a>,6022.97250000000,412.73250000000,-255.67500000000,0,6.5700000000,0.3100000000,-0.2300000000,0,,,,,,,,,2158.06570000,168.44990000,-98.52730000,0,6.79000000,0.53000000,-0.31000000,0,Msini,0.860000,0.040000,-0.020000,0,,,,,,,,,0,<a refstr=RICKMAN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019A&A...625A..71R/abstract target=ref>Rickman et al. 2019</a>,G3/G5 V,5790.00,58.00,-58.00,0,1.010000,0.020000,-0.020000,0,1.030000,0.060000,-0.060000,0,0.0500,0.0400,-0.0400,0,[Fe/H],4.510000,0.090000,-0.090000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,11h20m51.54s,170.2147665,-23d13m05.18s,-23.2181063,42.17270000,0.08780000,-0.08750000,8.0000000,0.0300000,-0.0300000,6.4190000,0.0210000,-0.0210000,7.8288900,0.0002310,-0.0002310,2019-04-08,2019-05,2019-04-11
HIP 12961 b,HIP 12961,0,1,1,Radial Velocity,2010,La Silla Observatory,Published Confirmed,0,<a refstr=FORVEILLE_ET_AL__2011 href=https://ui.adsabs.harvard.edu/abs/2011A%26A...526A.141F/abstract target=ref> Forveille et al. 2011 </a>,57.43500000000,0.04200000000,-0.04200000000,0,0.2500000000,,,0,,,,,,,,,111.24050000,,,0,0.35000000,,,0,Msini,0.166000,0.034000,-0.034000,0,,,,,,,,,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,,3986.00,131.91,-119.66,0,0.660799,0.075819,-0.062673,0,0.620000,0.095300,-0.071528,0,,,,,,4.590320,0.108398,-0.134336,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,02h46m43.22s,41.6800749,-23d05m09.62s,-23.0860048,23.37100000,0.01850000,-0.01840000,10.2500000,0.0300000,-0.0300000,6.7360000,0.0180000,-0.0180000,9.5989300,0.0005260,-0.0005260,2018-04-25,2011-02,2015-05-14
HR 810 b,HR 810,0,1,1,Radial Velocity,1999,La Silla Observatory,Published Confirmed,0,<a refstr=KURSTER_ET_AL__2000 href=https://ui.adsabs.harvard.edu/abs/2000A&A...353L..33K/abstract target=ref> Kurster et al. 2000 </a>,320.10000000000,2.10000000000,-2.10000000000,0,0.9250000000,0.1040000000,-0.1040000000,0,,,,,,,,,718.29580000,57.20940000,-57.20940000,0,2.26000000,0.18000000,-0.18000000,0,Msini,0.161000,0.069000,-0.069000,0,,,,,,,,,0,<a refstr=KURSTER_ET_AL__2000 href=https://ui.adsabs.harvard.edu/abs/2000A&A...353L..33K/abstract target=ref> Kurster et al. 2000 </a>,,,,,,,,,,1.030000,0.020000,-0.020000,0,,,,,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,02h42m34.01s,40.6417178,-50d47m57.65s,-50.7993484,17.31810000,0.01620000,-0.01620000,5.4000000,0.0300000,-0.0300000,4.1380000,0.0360000,-0.0360000,5.2558700,0.0022802,-0.0022802,2018-04-25,2000-01,2016-01-28
KOI-12 b,KOI-12,0,1,2,Transit,2015,Kepler,Published Confirmed,0,<a refstr=BOURRIER_ET_AL__2015 href=https://ui.adsabs.harvard.edu/abs/2015A&A...579A..55B/abstract target=ref>Bourrier et al. 2015</a>,17.85523330000,0.00000090000,-0.00000090000,0,0.1510000000,0.0030000000,-0.0030000000,0,16.02887000,1.45717000,-1.45717000,0,1.43000000,0.13000000,-0.13000000,0,3178.30000000,,,1,10.00000000,,,1,Mass,0.720000,,,1,,,,,,,,,1,<a refstr=BOURRIER_ET_AL__2015 href=https://ui.adsabs.harvard.edu/abs/2015A&A...579A..55B/abstract target=ref>Bourrier et al. 2015</a>,,6820.00,120.00,-120.00,0,1.630000,0.150000,-0.150000,0,1.452000,0.093000,-0.093000,0,0.0900,0.1500,-0.1500,0,[Fe/H],4.340000,0.150000,-0.150000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h49m48.90s,297.4537402,+41d00m39.67s,41.0110188,399.39800000,4.39600000,-4.30300000,11.5100000,0.0140000,-0.0140000,10.2340000,0.0180000,-0.0180000,11.2535000,0.0005230,-0.0005230,2019-11-01,2015-07,2015-05-14
TOI-1338 b,TOI-1338 A,0,2,2,Transit,2020,Transiting Exoplanet Survey Satellite (TESS),Published Confirmed,0,<a refstr=STANDING_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023arXiv230110794S/abstract target=ref>Standing et al. 2023</a>,95.17400000000,0.03500000000,-0.03500000000,0,0.4607000000,0.0088000000,-0.0088000000,0,,,,,,,,,21.80000000,0.90000000,-0.90000000,1,0.06850000,0.00290000,-0.00290000,1,Mass,0.088000,0.004300,-0.004300,0,,,,,,,,,1,<a refstr=STANDING_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023arXiv230110794S/abstract target=ref>Standing et al. 2023</a>,F8,6050.00,80.00,-80.00,0,1.345000,0.046000,-0.046000,0,1.127000,0.069000,-0.069000,0,,,,,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,06h08m31.94s,92.1330955,-59d32m27.55s,-59.5409853,399.01700000,3.16200000,-3.11300000,11.7220000,0.0220000,-0.0220000,10.6350000,0.0210000,-0.0210000,11.8764000,0.0001740,-0.0001740,2023-03-28,2023-01,2023-03-28
TOI-1338 c,TOI-1338 A,0,2,2,Radial Velocity,2023,Multiple Observatories,Published Confirmed,0,<a refstr=STANDING_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023arXiv230110794S/abstract target=ref>Standing et al. 2023</a>,215.50000000000,3.30000000000,-3.30000000000,0,0.7940000000,0.0160000000,-0.0160000000,0,,,,,,,,,65.20000000,11.80000000,-11.80000000,0,0.20500000,0.03700000,-0.03700000,0,Msini,0.160000,,,1,,,,,,,,,0,<a refstr=STANDING_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023arXiv230110794S/abstract target=ref>Standing et al. 2023</a>,F8,6050.00,80.00,-80.00,0,1.345000,0.046000,-0.046000,0,1.127000,0.069000,-0.069000,0,,,,,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,06h08m31.94s,92.1330955,-59d32m27.55s,-59.5409853,399.01700000,3.16200000,-3.11300000,11.7220000,0.0220000,-0.0220000,10.6350000,0.0210000,-0.0210000,11.8764000,0.0001740,-0.0001740,2023-03-29,2023-01,2023-03-29
TOI-1669 b,TOI-1669,0,1,2,Radial Velocity,2023,W. M. Keck Observatory,Published Confirmed,0,<a refstr=VAN_ZANDT_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023AJ....165...60V/abstract target=ref>Van Zandt et al. 2023</a>,502.00000000000,16.00000000000,-16.00000000000,0,,,,,,,,,,,,,182.11567721,23.51930212,-23.51930212,0,0.57300000,0.07400000,-0.07400000,0,Msini,0.140000,0.130000,-0.130000,0,,,,,,,,,0,<a refstr=VAN_ZANDT_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023AJ....165...60V/abstract target=ref>Van Zandt et al. 2023</a>,,5542.30,100.00,-100.00,0,,,,,1.000000,0.050000,-0.050000,0,0.2600,0.0600,-0.0600,0,[Fe/H],4.280000,0.100000,-0.100000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,03h03m49.55s,45.9564744,+83d35m14.74s,83.5874273,111.27600000,0.37100000,-0.36800000,10.2180000,0.0040000,-0.0040000,8.4620000,0.0210000,-0.0210000,10.0089000,0.0002410,-0.0002410,2023-02-07,2023-02,2023-02-07
TOI-1669 c,TOI-1669,1,1,2,Transit,2024,Transiting Exoplanet Survey Satellite (TESS),Published Confirmed,0,<a refstr=POLANSKI_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..272...32P/abstract target=ref>Polanski et al. 2024</a>,2.68005350000,0.00000620000,-0.00000620000,0,0.0376000000,0.0007000000,-0.0007000000,0,2.29639770,0.10169388,-0.09022874,0,0.20487123,0.00907254,-0.00804968,0,13.00000000,,,1,0.04090257,,,1,Mass,0.000000,,,0,,,,,1285.16,21.75,-21.31,0,0,<a refstr=MACDOUGALL_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023AJ....166...33M/abstract target=ref>MacDougall et al. 2023</a>,,5497.00,73.00,-72.00,0,1.056100,0.018800,-0.018300,0,0.986700,0.032200,-0.030900,0,0.2740,0.0590,-0.0600,0,[Fe/H],4.382000,0.024000,-0.023000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,03h03m49.55s,45.9564744,+83d35m14.74s,83.5874273,111.27600000,0.37100000,-0.36800000,10.2180000,0.0040000,-0.0040000,8.4620000,0.0210000,-0.0210000,10.0089000,0.0002410,-0.0002410,2024-07-22,2024-06,2024-07-22
TOI-1836 b,TOI-1836,1,1,2,Transit,2024,Transiting Exoplanet Survey Satellite (TESS),Published Confirmed,0,<a refstr=HEIDARI_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024arXiv241208527H/abstract target=ref>Heidari et al. 2024</a>,20.38079900000,0.00001600000,-0.00001600000,0,0.1597000000,0.0031000000,-0.0032000000,0,8.00321222,0.34747840,-0.34747840,0,0.71400000,0.03100000,-0.03100000,0,38.45723725,9.21702380,-9.21702380,0,0.12100000,0.02900000,-0.02900000,0,Mass,0.000000,,,0,,,,,966.00,31.00,-30.00,0,0,<a refstr=HEIDARI_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024arXiv241208527H/abstract target=ref>Heidari et al. 2024</a>,,6380.00,150.00,-150.00,0,1.577000,0.060000,-0.060000,0,1.307000,0.077000,-0.076000,0,-0.1010,0.0790,-0.0790,0,[Fe/H],4.159000,0.039000,-0.039000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,16h23m37.90s,245.9079242,+54d41m24.28s,54.6900774,191.64900000,0.92900000,-0.92000000,9.7650000,0.0040000,-0.0040000,8.5310000,0.0180000,-0.0180000,9.6448200,0.0003220,-0.0003220,2025-03-03,2025-02,2025-03-03
TOI-1836 c,TOI-1836,1,1,2,Transit,2024,Transiting Exoplanet Survey Satellite (TESS),Published Confirmed,0,<a refstr=POLANSKI_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..272...32P/abstract target=ref>Polanski et al. 2024</a>,1.77274710000,0.00000790000,-0.00000790000,0,0.0308900000,0.0005000000,-0.0005000000,0,2.59987579,0.22132646,-0.14409651,0,0.23194578,0.01974546,-0.01285545,0,8.00000000,,,1,0.02517081,,,1,Mass,0.000000,,,0,,,,,2007.60,35.86,-29.10,0,0,<a refstr=MACDOUGALL_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023AJ....166...33M/abstract target=ref>MacDougall et al. 2023</a>,,6237.00,91.00,-69.00,0,1.645400,0.032000,-0.025300,0,1.251800,0.024300,-0.040400,0,-0.1360,0.0730,-0.0340,0,[Fe/H],4.098000,0.018000,-0.022000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,16h23m37.90s,245.9079242,+54d41m24.28s,54.6900774,191.64900000,0.92900000,-0.92000000,9.7650000,0.0040000,-0.0040000,8.5310000,0.0180000,-0.0180000,9.6448200,0.0003220,-0.0003220,2024-07-22,2024-06,2024-07-22
TOI-677 b,TOI-677,0,1,1,Transit,2020,Transiting Exoplanet Survey Satellite (TESS),Published Confirmed,0,<a refstr=SEDAGHATI_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023AJ....166..130S/abstract target=ref>Sedaghati et al. 2023</a>,11.23616800000,0.00053700000,-0.00053700000,0,,,,,,,,,,,,,400.46379282,44.49597698,-44.49597698,0,1.26000000,0.14000000,-0.14000000,0,Mass,0.436000,0.019000,-0.019000,0,,,,,,,,,0,<a refstr=SEDAGHATI_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023AJ....166..130S/abstract target=ref>Sedaghati et al. 2023</a>,,6295.00,80.00,-80.00,0,1.281000,0.012000,-0.012000,0,1.158000,0.029000,-0.027000,0,-0.0200,0.0500,-0.0500,0,[Fe/H],4.286000,0.016000,-0.015000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,09h36m28.65s,144.1193594,-50d27m47.14s,-50.4630933,141.81200000,0.62200000,-0.61700000,9.8220000,0.0040000,-0.0040000,8.4290000,0.0230000,-0.0230000,9.6608200,0.0002120,-0.0002120,2025-03-21,2023-09,2025-03-21
eps Ind A b,eps Ind A,0,3,1,Radial Velocity,2019,La Silla Observatory,Published Confirmed,0,<a refstr=FENG_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019MNRAS.490.5002F/abstract target=ref>Feng et al. 2019</a>,16510.00000000000,2100.00000000000,-1740.00000000000,0,11.5500000000,0.9800000000,-0.8600000000,0,,,,,,,,,1032.94750000,123.95370000,-206.58950000,0,3.25000000,0.39000000,-0.65000000,0,Mass,0.260000,0.070000,-0.030000,0,,,,,,,,,0,<a refstr=FENG_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019MNRAS.490.5002F/abstract target=ref>Feng et al. 2019</a>,K2 V,,,,,,,,,0.754000,0.043000,-0.043000,0,,,,,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,22h03m29.14s,330.8714021,-56d47m48.85s,-56.7969023,3.63857000,0.00333000,-0.00333000,4.6900000,0.0300000,-0.0300000,2.2370000,0.2400000,-0.2400000,4.3456200,0.0073740,-0.0073740,2019-10-18,2019-12,2019-10-24
