# This file was produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu
# Wed Aug 20 07:34:01 2025
#
# User preference: *
#
# CONSTRAINT:  where (default_flag = 1)
#
# COLUMN pl_name:        Planet Name
# COLUMN hostname:       Host Name
# COLUMN default_flag:   Default Parameter Set
# COLUMN sy_snum:        Number of Stars
# COLUMN sy_pnum:        Number of Planets
# COLUMN discoverymethod: Discovery Method
# COLUMN disc_year:      Discovery Year
# COLUMN disc_facility:  Discovery Facility
# COLUMN soltype:        Solution Type
# COLUMN pl_controv_flag: Controversial Flag
# COLUMN pl_refname:     Planetary Parameter Reference
# COLUMN pl_orbper:      Orbital Period [days]
# COLUMN pl_orbpererr1:  Orbital Period Upper Unc. [days]
# COLUMN pl_orbpererr2:  Orbital Period Lower Unc. [days]
# COLUMN pl_orbperlim:   Orbital Period Limit Flag
# COLUMN pl_orbsmax:     Orbit Semi-Major Axis [au]
# COLUMN pl_orbsmaxerr1: Orbit Semi-Major Axis Upper Unc. [au]
# COLUMN pl_orbsmaxerr2: Orbit Semi-Major Axis Lower Unc. [au]
# COLUMN pl_orbsmaxlim:  Orbit Semi-Major Axis Limit Flag
# COLUMN pl_rade:        Planet Radius [Earth Radius]
# COLUMN pl_radeerr1:    Planet Radius Upper Unc. [Earth Radius]
# COLUMN pl_radeerr2:    Planet Radius Lower Unc. [Earth Radius]
# COLUMN pl_radelim:     Planet Radius Limit Flag
# COLUMN pl_radj:        Planet Radius [Jupiter Radius]
# COLUMN pl_radjerr1:    Planet Radius Upper Unc. [Jupiter Radius]
# COLUMN pl_radjerr2:    Planet Radius Lower Unc. [Jupiter Radius]
# COLUMN pl_radjlim:     Planet Radius Limit Flag
# COLUMN pl_bmasse:      Planet Mass or Mass*sin(i) [Earth Mass]
# COLUMN pl_bmasseerr1:  Planet Mass or Mass*sin(i) [Earth Mass] Upper Unc.
# COLUMN pl_bmasseerr2:  Planet Mass or Mass*sin(i) [Earth Mass] Lower Unc.
# COLUMN pl_bmasselim:   Planet Mass or Mass*sin(i) [Earth Mass] Limit Flag
# COLUMN pl_bmassj:      Planet Mass or Mass*sin(i) [Jupiter Mass]
# COLUMN pl_bmassjerr1:  Planet Mass or Mass*sin(i) [Jupiter Mass] Upper Unc.
# COLUMN pl_bmassjerr2:  Planet Mass or Mass*sin(i) [Jupiter Mass] Lower Unc.
# COLUMN pl_bmassjlim:   Planet Mass or Mass*sin(i) [Jupiter Mass] Limit Flag
# COLUMN pl_bmassprov:   Planet Mass or Mass*sin(i) Provenance
# COLUMN pl_orbeccen:    Eccentricity
# COLUMN pl_orbeccenerr1: Eccentricity Upper Unc.
# COLUMN pl_orbeccenerr2: Eccentricity Lower Unc.
# COLUMN pl_orbeccenlim: Eccentricity Limit Flag
# COLUMN pl_insol:       Insolation Flux [Earth Flux]
# COLUMN pl_insolerr1:   Insolation Flux Upper Unc. [Earth Flux]
# COLUMN pl_insolerr2:   Insolation Flux Lower Unc. [Earth Flux]
# COLUMN pl_insollim:    Insolation Flux Limit Flag
# COLUMN pl_eqt:         Equilibrium Temperature [K]
# COLUMN pl_eqterr1:     Equilibrium Temperature Upper Unc. [K]
# COLUMN pl_eqterr2:     Equilibrium Temperature Lower Unc. [K]
# COLUMN pl_eqtlim:      Equilibrium Temperature Limit Flag
# COLUMN ttv_flag:       Data show Transit Timing Variations
# COLUMN st_refname:     Stellar Parameter Reference
# COLUMN st_spectype:    Spectral Type
# COLUMN st_teff:        Stellar Effective Temperature [K]
# COLUMN st_tefferr1:    Stellar Effective Temperature Upper Unc. [K]
# COLUMN st_tefferr2:    Stellar Effective Temperature Lower Unc. [K]
# COLUMN st_tefflim:     Stellar Effective Temperature Limit Flag
# COLUMN st_rad:         Stellar Radius [Solar Radius]
# COLUMN st_raderr1:     Stellar Radius Upper Unc. [Solar Radius]
# COLUMN st_raderr2:     Stellar Radius Lower Unc. [Solar Radius]
# COLUMN st_radlim:      Stellar Radius Limit Flag
# COLUMN st_mass:        Stellar Mass [Solar mass]
# COLUMN st_masserr1:    Stellar Mass Upper Unc. [Solar mass]
# COLUMN st_masserr2:    Stellar Mass Lower Unc. [Solar mass]
# COLUMN st_masslim:     Stellar Mass Limit Flag
# COLUMN st_met:         Stellar Metallicity [dex]
# COLUMN st_meterr1:     Stellar Metallicity Upper Unc. [dex]
# COLUMN st_meterr2:     Stellar Metallicity Lower Unc. [dex]
# COLUMN st_metlim:      Stellar Metallicity Limit Flag
# COLUMN st_metratio:    Stellar Metallicity Ratio
# COLUMN st_logg:        Stellar Surface Gravity [log10(cm/s**2)]
# COLUMN st_loggerr1:    Stellar Surface Gravity Upper Unc. [log10(cm/s**2)]
# COLUMN st_loggerr2:    Stellar Surface Gravity Lower Unc. [log10(cm/s**2)]
# COLUMN st_logglim:     Stellar Surface Gravity Limit Flag
# COLUMN sy_refname:     System Parameter Reference
# COLUMN rastr:          RA [sexagesimal]
# COLUMN ra:             RA [deg]
# COLUMN decstr:         Dec [sexagesimal]
# COLUMN dec:            Dec [deg]
# COLUMN sy_dist:        Distance [pc]
# COLUMN sy_disterr1:    Distance [pc] Upper Unc
# COLUMN sy_disterr2:    Distance [pc] Lower Unc
# COLUMN sy_vmag:        V (Johnson) Magnitude
# COLUMN sy_vmagerr1:    V (Johnson) Magnitude Upper Unc
# COLUMN sy_vmagerr2:    V (Johnson) Magnitude Lower Unc
# COLUMN sy_kmag:        Ks (2MASS) Magnitude
# COLUMN sy_kmagerr1:    Ks (2MASS) Magnitude Upper Unc
# COLUMN sy_kmagerr2:    Ks (2MASS) Magnitude Lower Unc
# COLUMN sy_gaiamag:     Gaia Magnitude
# COLUMN sy_gaiamagerr1: Gaia Magnitude Upper Unc
# COLUMN sy_gaiamagerr2: Gaia Magnitude Lower Unc
# COLUMN rowupdate:      Date of Last Update
# COLUMN pl_pubdate:     Planetary Parameter Reference Publication Date
# COLUMN releasedate:    Release Date
#
pl_name,hostname,default_flag,sy_snum,sy_pnum,discoverymethod,disc_year,disc_facility,soltype,pl_controv_flag,pl_refname,pl_orbper,pl_orbpererr1,pl_orbpererr2,pl_orbperlim,pl_orbsmax,pl_orbsmaxerr1,pl_orbsmaxerr2,pl_orbsmaxlim,pl_rade,pl_radeerr1,pl_radeerr2,pl_radelim,pl_radj,pl_radjerr1,pl_radjerr2,pl_radjlim,pl_bmasse,pl_bmasseerr1,pl_bmasseerr2,pl_bmasselim,pl_bmassj,pl_bmassjerr1,pl_bmassjerr2,pl_bmassjlim,pl_bmassprov,pl_orbeccen,pl_orbeccenerr1,pl_orbeccenerr2,pl_orbeccenlim,pl_insol,pl_insolerr1,pl_insolerr2,pl_insollim,pl_eqt,pl_eqterr1,pl_eqterr2,pl_eqtlim,ttv_flag,st_refname,st_spectype,st_teff,st_tefferr1,st_tefferr2,st_tefflim,st_rad,st_raderr1,st_raderr2,st_radlim,st_mass,st_masserr1,st_masserr2,st_masslim,st_met,st_meterr1,st_meterr2,st_metlim,st_metratio,st_logg,st_loggerr1,st_loggerr2,st_logglim,sy_refname,rastr,ra,decstr,dec,sy_dist,sy_disterr1,sy_disterr2,sy_vmag,sy_vmagerr1,sy_vmagerr2,sy_kmag,sy_kmagerr1,sy_kmagerr2,sy_gaiamag,sy_gaiamagerr1,sy_gaiamagerr2,rowupdate,pl_pubdate,releasedate
WASP-104 b,WASP-104,1,2,1,Transit,2014,SuperWASP,Published Confirmed,0,<a refstr=SMITH_ET_AL__2014 href=https://ui.adsabs.harvard.edu/abs/2014A&A...570A..64S/abstract target=ref>Smith et al. 2014</a>,1.75541370000,0.00000180000,-0.00000360000,0,0.0291800000,0.0004500000,-0.0004500000,0,12.74500000,0.41500000,-0.41500000,0,1.13700000,0.03700000,-0.03700000,0,404.26300000,14.93700000,-14.93700000,0,1.27200000,0.04700000,-0.04700000,0,Mass,0.000000,,,0,,,,,1516.00,39.00,-39.00,0,0,<a refstr=SMITH_ET_AL__2014 href=https://ui.adsabs.harvard.edu/abs/2014A&A...570A..64S/abstract target=ref>Smith et al. 2014</a>,G8,5475.00,127.00,-127.00,0,0.963000,0.027000,-0.027000,0,1.076000,0.049000,-0.049000,0,0.3200,0.0900,-0.0900,0,[Fe/H],4.503000,0.016000,-0.016000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,10h42m24.57s,160.6023689,+07d26m06.28s,7.4350768,185.93200000,1.48000000,-1.45800000,11.7790000,0.0690000,-0.0690000,9.8820000,0.0190000,-0.0190000,11.5931000,0.0008340,-0.0008340,2014-09-25,2014-10,2014-09-25
WASP-120 b,WASP-120,1,1,1,Transit,2016,SuperWASP,Published Confirmed,0,<a refstr=TURNER_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016PASP..128f4401T/abstract target=ref>Turner et al. 2016</a>,3.61127060000,0.00000430000,-0.00000430000,0,0.0514000000,0.0007000000,-0.0007000000,0,16.51085700,1.07606400,-1.07606400,0,1.47300000,0.09600000,-0.09600000,0,1541.47550000,66.74430000,-66.74430000,0,4.85000000,0.21000000,-0.21000000,0,Mass,0.057000,0.022000,-0.018000,0,,,,,1880.00,70.00,-70.00,0,0,<a refstr=TURNER_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016PASP..128f4401T/abstract target=ref>Turner et al. 2016</a>,F5,6450.00,120.00,-120.00,0,1.870000,0.110000,-0.110000,0,1.393000,0.057000,-0.057000,0,-0.0500,0.0700,-0.0700,0,[Fe/H],4.035000,0.049000,-0.049000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,04h10m27.86s,62.6160813,-45d53m53.68s,-45.8982434,381.17400000,3.23000000,-3.17700000,10.9600000,0.0070000,-0.0070000,9.8770000,0.0230000,-0.0230000,10.8989000,0.0003270,-0.0003270,2016-06-01,2016-06,2016-06-03
WASP-124 b,WASP-124,1,1,1,Transit,2016,SuperWASP-South,Published Confirmed,0,<a refstr=MAXTED_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016A&A...591A..55M/abstract target=ref>Maxted et al. 2016</a>,3.37265000000,0.00000100000,-0.00000100000,0,0.0449000000,0.0007000000,-0.0007000000,0,13.89916000,0.33627000,-0.33627000,0,1.24000000,0.03000000,-0.03000000,0,190.69800000,22.24810000,-22.24810000,0,0.60000000,0.07000000,-0.07000000,0,Mass,0.017000,,,1,,,,,1400.00,30.00,-30.00,0,0,<a refstr=MAXTED_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016A&A...591A..55M/abstract target=ref>Maxted et al. 2016</a>,F9,6050.00,100.00,-100.00,0,1.020000,0.020000,-0.020000,0,1.070000,0.050000,-0.050000,0,-0.0200,0.1100,-0.1100,0,[Fe/H],4.440000,0.020000,-0.020000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,22h10m51.44s,332.7143373,-30d44m58.99s,-30.7497189,448.63700000,7.63200000,-7.38400000,12.7240000,0.0920000,-0.0920000,11.3100000,0.0230000,-0.0230000,12.5754000,0.0002230,-0.0002230,2016-05-03,2016-06,2016-05-05
WASP-140 b,WASP-140,1,2,1,Transit,2016,SuperWASP-South,Published Confirmed,0,<a refstr=HELLIER_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017MNRAS.465.3693H/abstract target=ref>Hellier et al. 2017</a>,2.23598350000,0.00000080000,-0.00000080000,0,0.0323000000,0.0005000000,-0.0005000000,0,16.14096000,4.70778000,-2.01762000,0,1.44000000,0.42000000,-0.18000000,0,775.50520000,22.24810000,-22.24810000,0,2.44000000,0.07000000,-0.07000000,0,Mass,0.047000,0.003500,-0.003500,0,,,,,1320.00,40.00,-40.00,0,0,<a refstr=HELLIER_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017MNRAS.465.3693H/abstract target=ref>Hellier et al. 2017</a>,K0,5260.00,100.00,-100.00,0,0.870000,0.040000,-0.040000,0,0.900000,0.040000,-0.040000,0,0.1200,0.1000,-0.1000,0,[Fe/H],4.510000,0.040000,-0.040000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,04h01m32.53s,60.3855387,-20d27m03.60s,-20.4509991,117.59800000,0.60100000,-0.59400000,11.1180000,0.0140000,-0.0140000,9.1650000,0.0300000,-0.0300000,10.8202000,0.0008120,-0.0008120,2016-11-30,2017-03,2016-12-01
WASP-151 b,WASP-151,1,1,1,Transit,2017,SuperWASP-South,Published Confirmed,0,<a refstr=MO__X10D_NIK_ET_AL__2020 href=https://ui.adsabs.harvard.edu/abs/2020PASP..132a4401M/abstract target=ref>Mo&#x10D;nik et al. 2020</a>,4.53347750000,0.00000230000,-0.00000230000,0,0.0550000000,0.0008400000,-0.0008400000,0,13.30506009,0.23538859,-0.23538859,0,1.18700000,0.02100000,-0.02100000,0,100.43377661,9.85268062,-9.85268062,0,0.31600000,0.03100000,-0.03100000,0,Mass,0.000000,,,0,,,,,1312.00,16.00,-16.00,0,0,<a refstr=MO__X10D_NIK_ET_AL__2020 href=https://ui.adsabs.harvard.edu/abs/2020PASP..132a4401M/abstract target=ref>Mo&#x10D;nik et al. 2020</a>,,,,,,1.181000,0.020000,-0.020000,0,1.081000,0.049000,-0.049000,0,,,,,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,23h16m15.23s,349.0634651,+00d18m24.08s,0.3066895,453.09900000,10.05200000,-9.63300000,12.8210000,0.0920000,-0.0920000,11.1870000,0.0210000,-0.0210000,12.6278000,0.0003900,-0.0003900,2022-02-22,2020-01,2022-02-22
WASP-158 b,WASP-158,1,1,1,Transit,2018,SuperWASP-South,Published Confirmed,0,<a refstr=HELLIER_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019MNRAS.482.1379H/abstract target=ref>Hellier et al. 2019</a>,3.65633300000,0.00000400000,-0.00000400000,0,0.0517000000,0.0018000000,-0.0018000000,0,11.99363000,1.68135000,-1.68135000,0,1.07000000,0.15000000,-0.15000000,0,886.74570000,73.10090000,-73.10090000,0,2.79000000,0.23000000,-0.23000000,0,Mass,0.000000,,,0,,,,,1590.00,80.00,-80.00,0,0,<a refstr=HELLIER_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019MNRAS.482.1379H/abstract target=ref>Hellier et al. 2019</a>,F6 V,6350.00,150.00,-150.00,0,1.390000,0.180000,-0.180000,0,1.380000,0.140000,-0.140000,0,0.2400,0.1000,-0.1000,0,,4.300000,0.050000,-0.110000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,00h16m35.12s,4.1463468,-10d58m35.12s,-10.9764226,524.99300000,12.57500000,-12.01000000,12.0440000,0.0250000,-0.0250000,10.8810000,0.0250000,-0.0250000,12.0911000,0.0002310,-0.0002310,2018-10-24,2019-01,2018-10-26
WASP-159 b,WASP-159,1,1,1,Transit,2018,SuperWASP-South,Published Confirmed,0,<a refstr=HELLIER_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019MNRAS.482.1379H/abstract target=ref>Hellier et al. 2019</a>,3.84040100000,0.00000700000,-0.00000700000,0,0.0538000000,0.0015000000,-0.0015000000,0,15.46842000,1.00881000,-1.00881000,0,1.38000000,0.09000000,-0.09000000,0,174.80650000,25.42640000,-25.42640000,0,0.55000000,0.08000000,-0.08000000,0,Mass,0.000000,,,0,,,,,1850.00,50.00,-50.00,0,0,<a refstr=HELLIER_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019MNRAS.482.1379H/abstract target=ref>Hellier et al. 2019</a>,F9,6120.00,140.00,-140.00,0,2.110000,0.100000,-0.100000,0,1.410000,0.120000,-0.120000,0,0.2200,0.1200,-0.1200,0,,3.940000,0.040000,-0.040000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,04h32m32.76s,68.1364792,-38d58m05.87s,-38.9682973,715.38300000,10.77500000,-10.46600000,12.8360000,0.0500000,-0.0500000,11.0170000,0.0190000,-0.0190000,12.2951000,0.0001710,-0.0001710,2018-10-24,2019-01,2018-10-26
WASP-161 b,WASP-161,1,1,1,Transit,2018,SuperWASP-South,Published Confirmed,0,<a refstr=BARKAOUI_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....157...43B/abstract target=ref>Barkaoui et al. 2019</a>,5.40604250000,0.00000480000,-0.00000480000,0,0.0673000000,0.0023000000,-0.0023000000,0,12.81188700,0.72858500,-0.65012200,0,1.14300000,0.06500000,-0.05800000,0,791.39670000,66.74430000,-66.74430000,0,2.49000000,0.21000000,-0.21000000,0,Mass,,,,,990.0000,250.0000,-190.0000,0,1557.00,34.00,-29.00,0,0,<a refstr=BARKAOUI_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....157...43B/abstract target=ref>Barkaoui et al. 2019</a>,,6400.00,100.00,-100.00,0,1.712000,0.083000,-0.072000,0,1.390000,0.140000,-0.140000,0,0.1600,0.0900,-0.0900,0,[Fe/H],4.111000,0.023000,-0.033000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,08h25m21.08s,126.3378248,-11d30m03.56s,-11.5009889,343.08000000,4.14200000,-4.04600000,11.0790000,0.0110000,-0.0110000,9.8370000,0.0250000,-0.0250000,10.8987000,0.0003510,-0.0003510,2018-12-11,2019-02,2018-12-13
WASP-163 b,WASP-163,1,1,1,Transit,2018,SuperWASP-South,Published Confirmed,0,<a refstr=BARKAOUI_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....157...43B/abstract target=ref>Barkaoui et al. 2019</a>,1.60968840000,0.00000150000,-0.00000150000,0,0.0266000000,0.0014000000,-0.0014000000,0,13.47321800,1.08727300,-1.08727300,0,1.20200000,0.09700000,-0.09700000,0,594.34210000,66.74430000,-66.74430000,0,1.87000000,0.21000000,-0.21000000,0,Mass,,,,,1200.0000,330.0000,-330.0000,0,1638.00,68.00,-68.00,0,0,<a refstr=BARKAOUI_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....157...43B/abstract target=ref>Barkaoui et al. 2019</a>,,5500.00,200.00,-200.00,0,1.015000,0.071000,-0.074000,0,0.970000,0.150000,-0.150000,0,-0.3400,0.2100,-0.2100,0,[Fe/H],4.411000,0.042000,-0.040000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,17h06m09.01s,256.5375549,-10d24m46.83s,-10.4130071,261.38600000,3.66300000,-3.56400000,12.6630000,0.0800000,-0.0800000,10.1470000,0.0210000,-0.0210000,12.2511000,0.0006660,-0.0006660,2018-12-11,2019-02,2018-12-13
WASP-164 b,WASP-164,1,1,1,Transit,2018,SuperWASP-South,Published Confirmed,0,<a refstr=LENDL_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019MNRAS.482..301L/abstract target=ref>Lendl et al. 2019</a>,1.77712550000,0.00000280000,-0.00000280000,0,0.0281800000,0.0006500000,-0.0007200000,0,12.64375200,0.45956900,-0.48198700,0,1.12800000,0.04100000,-0.04300000,0,676.97790000,38.13960000,-41.31790000,0,2.13000000,0.12000000,-0.13000000,0,Mass,0.000000,,,0,,,,,1610.00,58.00,-53.00,0,0,<a refstr=LENDL_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019MNRAS.482..301L/abstract target=ref>Lendl et al. 2019</a>,G2 V,5806.00,190.00,-200.00,0,0.932000,0.028000,-0.030000,0,0.946000,0.067000,-0.071000,0,-0.0100,0.1900,-0.2000,0,[Fe/H],,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,22h59m29.66s,344.8735878,-60d26m52.15s,-60.4478194,327.50600000,4.01200000,-3.91800000,12.6030000,0.0570000,-0.0570000,10.9590000,0.0210000,-0.0210000,12.4679000,0.0003210,-0.0003210,2018-11-02,2019-01,2018-11-01
WASP-165 b,WASP-165,1,1,1,Transit,2018,SuperWASP-South,Published Confirmed,0,<a refstr=LENDL_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019MNRAS.482..301L/abstract target=ref>Lendl et al. 2019</a>,3.46550900000,0.00002300000,-0.00002300000,0,0.0482300000,0.0009100000,-0.0009200000,0,14.12334000,2.12971000,-1.90553000,0,1.26000000,0.19000000,-0.17000000,0,209.13214000,30.82951000,-29.24036000,0,0.65800000,0.09700000,-0.09200000,0,Mass,0.000000,,,0,,,,,1624.00,93.00,-89.00,0,0,<a refstr=LENDL_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019MNRAS.482..301L/abstract target=ref>Lendl et al. 2019</a>,G6,5599.00,150.00,-150.00,0,1.750000,0.180000,-0.180000,0,1.248000,0.072000,-0.070000,0,0.3300,0.1300,-0.1300,0,[Fe/H],,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,23h50m19.36s,357.5806472,-17d04m39.34s,-17.0775947,602.23600000,28.63800000,-26.19400000,12.8160000,0.1030000,-0.1030000,11.0240000,0.0230000,-0.0230000,12.5435000,0.0002780,-0.0002780,2018-11-02,2019-01,2018-11-01
WASP-169 b,WASP-169,1,1,1,Transit,2019,WASP-South,Published Confirmed,0,<a refstr=NIELSEN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019MNRAS.489.2478N/abstract target=ref>Nielsen et al. 2019</a>,5.61141180000,0.00000920000,-0.00000920000,0,0.0681000000,0.0014000000,-0.0014000000,0,14.61653600,1.68135000,-0.81825700,0,1.30400000,0.15000000,-0.07300000,0,178.30263000,19.38763000,-19.38763000,0,0.56100000,0.06100000,-0.06100000,0,Mass,0.000000,,,0,,,,,1604.00,74.00,-42.00,0,0,<a refstr=NIELSEN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019MNRAS.489.2478N/abstract target=ref>Nielsen et al. 2019</a>,F8,6110.00,101.00,-101.00,0,2.011000,0.188000,-0.089000,0,1.337000,0.083000,-0.083000,0,0.0600,0.0700,-0.0700,0,[Fe/H],3.958000,0.033000,-0.076000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,08h29m32.94s,127.3872297,-12d56m41.17s,-12.9447683,627.06600000,14.15900000,-13.55900000,12.1670000,0.0340000,-0.0340000,10.4830000,0.0250000,-0.0250000,11.7206000,0.0002660,-0.0002660,2019-09-04,2019-10,2019-09-12
WASP-170 b,WASP-170,1,1,1,Transit,2018,SuperWASP-South,Published Confirmed,0,<a refstr=BARKAOUI_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....157...43B/abstract target=ref>Barkaoui et al. 2019</a>,2.34478022000,0.00000360000,-0.00000360000,0,0.0337000000,0.0018000000,-0.0018000000,0,12.28506400,0.95276500,-0.95276500,0,1.09600000,0.08500000,-0.08500000,0,508.52800000,63.56600000,-63.56600000,0,1.60000000,0.20000000,-0.20000000,0,Mass,,,,,680.0000,170.0000,-180.0000,0,1422.00,42.00,-42.00,0,0,<a refstr=BARKAOUI_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....157...43B/abstract target=ref>Barkaoui et al. 2019</a>,,5600.00,150.00,-150.00,0,0.938000,0.056000,-0.061000,0,0.930000,0.150000,-0.150000,0,0.2200,0.0900,-0.0900,0,[Fe/H],4.466000,0.031000,-0.031000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,09h01m39.91s,135.4163028,-20d43m13.33s,-20.7203686,305.60300000,3.71000000,-3.62300000,12.6130000,0.0340000,-0.0340000,10.7240000,0.0230000,-0.0230000,12.4693000,0.0005310,-0.0005310,2018-12-11,2019-02,2018-12-13
WASP-171 b,WASP-171,1,1,1,Transit,2019,WASP-South,Published Confirmed,0,<a refstr=NIELSEN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019MNRAS.489.2478N/abstract target=ref>Nielsen et al. 2019</a>,3.81862440000,0.00000380000,-0.00000380000,0,0.0504000000,0.0008300000,-0.0008300000,0,10.98482000,0.78463000,-0.44836000,0,0.98000000,0.07000000,-0.04000000,0,344.52772000,29.87602000,-29.87602000,0,1.08400000,0.09400000,-0.09400000,0,Mass,0.000000,,,0,,,,,1642.00,51.00,-35.00,0,0,<a refstr=NIELSEN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019MNRAS.489.2478N/abstract target=ref>Nielsen et al. 2019</a>,G0,5965.00,100.00,-100.00,0,1.637000,0.091000,-0.046000,0,1.171000,0.058000,-0.058000,0,0.0400,0.0700,-0.0700,0,[Fe/H],4.080000,0.020000,-0.049000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,11h27m22.81s,171.8450533,-44d05m19.33s,-44.0887035,757.84000000,19.76100000,-18.79800000,12.6120000,0.0800000,-0.0800000,11.1040000,0.0210000,-0.0210000,12.4407000,0.0002010,-0.0002010,2019-09-04,2019-10,2019-09-12
WASP-175 b,WASP-175,1,1,1,Transit,2019,WASP-South,Published Confirmed,0,<a refstr=NIELSEN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019MNRAS.489.2478N/abstract target=ref>Nielsen et al. 2019</a>,3.06529070000,0.00000110000,-0.00000160000,0,0.0440300000,0.0005500000,-0.0005500000,0,13.54047200,0.90792900,-0.90792900,0,1.20800000,0.08100000,-0.08100000,0,314.65170000,41.31790000,-41.31790000,0,0.99000000,0.13000000,-0.13000000,0,Mass,0.000000,,,0,,,,,1571.00,49.00,-49.00,0,0,<a refstr=NIELSEN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019MNRAS.489.2478N/abstract target=ref>Nielsen et al. 2019</a>,F7,6229.00,100.00,-100.00,0,1.204000,0.064000,-0.064000,0,1.212000,0.045000,-0.045000,0,0.1500,0.0690,-0.0690,0,[Fe/H],4.359000,0.045000,-0.045000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,11h05m16.51s,166.3187996,-34d07m21.88s,-34.1227453,539.36000000,11.94200000,-11.44400000,12.9590000,0.1600000,-0.1600000,11.4710000,0.0270000,-0.0270000,12.7065000,0.0002340,-0.0002340,2019-09-04,2019-10,2019-09-12
